hour,accuracy
0,0.25534916529508583
1,0.24907486478793053
2,0.24703040064425205
3,0.23834733571181954
4,0.26939515606786685
5,0.27030708271421494
6,0.26126297742642157
7,0.2479003230272266
8,0.2520674826331459
9,0.25278847102951335
10,0.24238320920785375
11,0.24198698013849151
12,0.25029615840243696
13,0.256008312251536
14,0.24749878217858884
15,0.25139291285937154
16,0.22264056224899598
17,0.2959770114942529
18,0.1928020565552699
19,0.2636363636363636
20,0.3870967741935484
21,0.34210526315789475
22,0.1884498480243161
23,0.24425059476605868
