student_ID,平均正确率变化,平均用时变化,整体正确率,总答题数,进步类型
9ef8a5baccebc3841cb2,-0.071,0.327,0.581,75,稳定
9f0ce6d4cdf9d1772417,0.224,1.714,0.497,137,进步
9f447b50d5788f7b4d0a,0.334,0.709,0.593,117,进步
9jq31h6i3ny1lx0mx89e,,0.081,0.351,172,
9lfh7vk4u8eh6zz1dmvp,,0.028,0.226,128,
9nfrfi8p7oktnfr9c30b,,2.133,0.167,155,
9npnusbksscam12fc4ut,,2.123,0.389,138,
9trgand057juzal1kecf,,0.022,0.327,145,
9wax6sfj9cuqbbxc95om,,-0.001,0.275,135,
a05da04117e032cb4977,,6.607,0.363,133,
a06fdb8743c4d4ef09fe,,0.02,0.423,109,
a0973be15e5e7116f121,0.327,3.505,0.418,121,进步
a0a1991396f865c9e3dc,0.502,0.017,0.226,467,进步
a0b36e07079573966740,-0.007,0.25,0.747,51,稳定
a0fa57995e3e8cdcc13a,1.582,0.354,0.481,257,进步
a108f1103f798c85d061,,,0.932,44,
a11b89c60677835e450c,0.378,-0.18,0.613,104,进步
a12c27630a75f6a4a64a,2.412,-0.166,0.263,215,进步
a14b9aa97f66fc82ede3,,0.05,0.343,190,
a1a127e2bf29c380819c,0.627,-0.125,0.561,99,进步
a1d00fdd7660b7e88077,0.381,1.046,0.393,132,进步
a1ed24a77c97b05064ef,,-0.038,0.296,124,
a1fa76b5d99a411d6649,0.183,0.058,0.386,140,进步
a2b5174e55754addcd68,0.401,-0.002,0.53,131,进步
a2f48a796e250a14ff55,0.287,1.696,0.594,339,进步
a30afe3tftu3pgsdxxdq,,4.736,0.226,120,
a337d5368b0d110803b1,0.431,0.08,0.645,82,进步
a34fbbb7d9a19eb82450,0.016,1.478,0.406,122,稳定
a3a0e2129e405aef3d87,0.205,-0.006,0.718,80,进步
a3c8ab369e2e928ed523,0.006,0.068,0.708,58,稳定
a3cd849a5a8d682e18db,,0.217,0.33,117,
a4bfb84ab74e59389e7a,0.847,0.012,0.227,320,进步
a55511198784610bf30b,,0.145,0.256,148,
a5966200ae4d58200438,0.013,0.017,0.42,144,稳定
a5c03c57b0930cb5c2ac,1.022,0.055,0.517,62,进步
a624e4f6e0a8f026cba9,0.1,1.896,0.561,92,稳定
a7fc1ba478db11fde063,0.045,0.047,0.514,80,稳定
a8350dcececa0b02dd14,1.716,-0.091,0.48,191,进步
a856f10303ba34926fdd,,0.043,0.318,133,
a867295d48d4b4134903,0.435,0.079,0.187,284,进步
a87767892344a954c746,0.419,0.572,0.324,274,进步
a8846b79555746e4f9df,-0.038,0.25,0.58,66,稳定
a8eea517e36b20757b2e,0.918,0.059,0.224,207,进步
a94a32ebd5f7d177053a,0.826,0.073,0.354,193,进步
a9554f5c3d61d05617e1,,0.015,0.435,167,
a959b7dd7f65365313a4,1.267,1.584,0.133,395,进步
a95a606f0110653858b2,,0.045,0.293,197,
a96027a83196027cf822,,0.111,0.396,167,
a9e1aff282e8d6356dce,1.327,0.172,0.32,121,进步
aa83cf5fc68c1dcb5038,0.668,0.031,0.53,173,进步
aai4o855shne2taonl8m,,1.684,0.291,142,
ac4d829c715fb0c36ad5,-0.188,0.181,0.773,47,退步
ac7214620207dfdd149d,-0.219,0.133,0.497,86,退步
ac896071204b0ce26a1e,,0.3,0.17,576,
ad29c5822807dabe497c,0.892,0.119,0.295,267,进步
adcc5c13042d66cbfc8b,0.43,1.084,0.515,208,进步
ade35014b25afed24916,-0.001,0.041,0.292,167,稳定
ae2e4cb7985c4ac71795,0.713,0.188,0.456,117,进步
af8dedf6ecb4605a09fa,0.496,0.088,0.373,307,进步
afc99b4940e933922aca,,0.017,0.305,176,
alj4azvv1eqg1cyr3ae3,,0.107,0.336,132,
amzij11bls4wa79p3cj8,,1.713,0.243,148,
ao2x473zwn7k7a6gpfr9,,0.12,0.25,141,
apxifjd35xfq6t47ysls,,0.95,0.329,137,
aqpg6qwtponj9ojmx6ls,,0.935,0.229,136,
avehb7ibwpvjcgcr474k,0.41,0.035,0.661,76,进步
awxiqzybhp95e08qx1h5,,0.034,0.3,120,
axunv0aihh5wvi27tx50,,1.643,0.359,130,
b050239b47c66a7280c9,0.737,0.543,0.456,177,进步
b083663157e08e36d335,inf,0.12,0.622,66,进步
b0a62c35bfc7f529e83b,0.67,0.043,0.519,125,进步
b1976734aee3bf129820,0.29,3.0,0.473,219,进步
b1b3363b7086aaa99b0d,0.082,0.376,0.588,78,稳定
b1fbf77b475e79c3d413,1.603,0.114,0.142,351,进步
b217bae3c84d59dde71f,0.807,1.423,0.313,178,进步
b21ec59d991586279d95,1.042,0.182,0.247,262,进步
b26aab632fd33a01020a,0.129,2.502,0.441,122,进步
b2imd0ms1p4fxkfcpygc,,1.614,0.254,125,
b32b82ebae5971dd48df,1.155,3.878,0.409,167,进步
b345ecad87a7fbac77ce,0.485,0.329,0.485,382,进步
b34d4dc5b6c5fd7c5def,0.152,0.149,0.635,75,进步
b37bdce835e610d26c0c,0.1,0.25,0.589,53,稳定
b3ac0cebf20ee45135ca,0.117,0.865,0.189,238,进步
b3e8039d33099e1d066c,0.825,0.028,0.636,96,进步
b43532c7a35b6aedd478,,0.099,0.572,53,
b4a2138f577d9306f593,0.055,0.538,0.146,322,稳定
b57bc31cac59b3d26216,,0.285,0.403,652,
b5863cc5a1b448ca1cab,,0.094,0.448,173,
b6808721d4a7900e360a,0.458,4.199,0.35,467,进步
b6b2f975de58052aae0c,2.895,-0.003,0.418,253,进步
b6ed77b2b3283f9379c8,9.119,-0.295,0.549,426,进步
b6nwoi7doh1m1yzbkxup,,0.705,0.314,141,
b79c2d9d8148403a3720,1.704,-0.028,0.278,341,进步
b7ef250772618a089b48,,0.871,0.223,215,
b7f42d4b51972267680e,,3.457,0.232,250,
b8162292f2171005c2ba,1.011,0.01,0.264,316,进步
b8290aea71e7a5421a02,0.111,0.199,0.95,43,进步
b8a4fd679898150ef87a,1.225,0.553,0.363,452,进步
b8c0c68e7f1220949deb,0.047,0.094,0.545,89,稳定
b8d20bc2e0d3d86f5613,1.686,1.383,0.457,170,进步
b92448e12093e45dc6ff,,0.489,0.159,274,
b93d9fe2a844b416581d,,2.753,0.326,141,
b9a8b9ee84232efd7d61,,0.247,0.431,129,
b9c7c66c8b57b9d3c6fa,,1.842,0.214,193,
b9d88af0a70c4ccb592e,,0.073,0.66,76,
ba563fef8484139dc84d,0.804,0.081,0.378,194,进步
ba8c301bda7090bda756,-0.043,0.049,0.623,61,稳定
bab3d23935ae4f8e798c,0.433,0.068,0.31,490,进步
baed8a816ea02ae929f4,,0.916,0.444,183,
bafdbc62a48daf6840c9,2.382,0.206,0.334,175,进步
bb3328d3b1eecb5e1a8a,0.517,0.177,0.143,454,进步
bc48d03763657ec4aa63,,0.238,0.394,269,
bc7286901f708e9069eb,,0.094,0.413,150,
bca2be7a89b9b36b45cc,0.294,0.026,0.488,194,进步
bd099a9fd29545e3766a,0.778,0.013,0.507,98,进步
bd657014cfd3fe7a8fe2,-0.095,-0.347,0.362,95,稳定
bd8eb49a6b08f5e66a70,-0.15,4.616,0.403,117,退步
be032ee60c336e4701e0,0.461,0.045,0.439,149,进步
be24259f2867b231800d,1.24,0.109,0.339,149,进步
be503fccbf0ae5532639,0.663,-0.075,0.324,161,进步
be52205cb48c05e10567,,0.14,0.121,55,
be75e05b9db5efb1258a,0.461,2.202,0.522,99,进步
bf07cdd92f1ff3197397,,0.657,0.182,263,
bfc3a5cb3b9c29f08176,0.006,-0.02,0.175,329,稳定
bfcf5965e6024248f0a3,0.924,0.106,0.481,98,进步
bfl1bc2oafd8hrz2xswq,,1.143,0.258,145,
bgvt5n1h0qt51ze0md7w,,0.461,0.097,130,
bt192zri52uj2flwikrw,,0.32,0.192,140,
buv73728fa9viqgrz5mj,,0.012,0.193,130,
bvz9hmtzknu45wvb0yaw,,0.028,0.364,138,
bwvpzqnhh752noqjqj8d,,0.082,0.273,137,
c00c91256ab1777d0dbc,0.625,-0.077,0.28,266,进步
c08165d73ae49215c391,0.131,3.313,0.546,173,进步
c0884e4814b0f32935f8,0.306,0.204,0.769,49,进步
c16e14d7aa5b4ef519e3,inf,1.12,0.669,66,进步
c200d8d792314a9d3575,,0.055,0.276,181,
c20c86d30d19b39745e2,0.193,0.203,0.521,159,进步
c24bc0aaf20c79d2dfda,,0.349,0.277,185,
c352158bed343ccff8e5,0.309,0.226,0.311,173,进步
c35834f349db8ef7c591,0.129,1.241,0.141,330,进步
c3beec92b66ff78a6ba9,0.161,0.134,0.27,199,进步
c42aff1f9940e24491cc,inf,2.072,0.438,96,进步
c4ffbc0ba8c38e725fc8,0.282,1.002,0.615,78,进步
c53129098375fc7f17bc,-0.054,4.032,0.111,349,稳定
c57c5ca2df494f27ca64,0.985,0.082,0.681,141,进步
c5b9961e65ffa73d971e,0.261,0.025,0.207,227,进步
c5c5601b771f1b4491fa,,1.923,0.494,100,
c5c5e10586e94f96fe95,0.524,5.717,0.262,233,进步
c5d83404b165578ef794,0.164,0.917,0.483,102,进步
c63d5a67687762a9f967,1.018,0.546,0.505,165,进步
c681117f7f586fd730bb,-0.055,0.543,0.441,182,稳定
c682f6819dfbfc964bc7,0.791,0.873,0.455,219,进步
c6ab0de398cfcbd21dc5,0.924,0.75,0.303,109,进步
c7bb8ace7e79b91b3346,0.494,0.074,0.281,153,进步
c7c79725138f07b9c265,-0.045,0.75,0.127,495,稳定
c7d5a3256a9f99ba3e98,0.7,0.481,0.27,166,进步
c89e8b7b18082e2fa6df,0.55,0.08,0.255,226,进步
c8d8f83d06b68fc2f944,,1.029,0.35,172,
c955c51bfd07134bc831,0.249,-0.0,0.49,126,进步
c99e6802625540e4d1e2,0.707,0.255,0.382,90,进步
c9c946fe211251af32d1,0.747,0.135,0.345,188,进步
c9c9f0b7606030f2aade,,,1.0,38,
c9e6e9322dd7054e618c,0.2,0.043,0.494,86,进步
ca10145a308249ed82e9,0.559,2.015,0.472,132,进步
ca66ab7e59628143cf1e,9.127,0.024,0.278,99,进步
cac3f85073c947532796,0.464,0.03,0.43,313,进步
cac84b1c3033872272f0,0.506,0.493,0.327,153,进步
cad61c88146ec4d99a6d,,,0.167,6,
cade7d478dac7020a79b,,0.024,0.344,147,
cafe5989da5dfed9f404,,0.139,0.201,405,
cb2fbb322cc30a8b8fef,,0.162,0.25,186,
cb65e2038b786e801292,-0.054,1.715,0.85,55,稳定
cb8c2285066597e012c6,2.27,0.143,0.209,125,进步
cbc8550ffaf44443c7ad,,5.74,0.221,171,
cby6hsod14blxr7zyfjs,,0.342,0.215,150,
cc317db3f3bb874542a7,0.57,0.128,0.425,178,进步
cd6355bf939a47577f6d,0.362,-0.013,0.379,604,进步
cdbfb55b48cefce540dd,,0.142,0.529,80,
ce1a32f22b91f4d81015,0.528,0.063,0.26,210,进步
ce9dd8f1570caa0d6f5b,,0.061,0.112,380,
cef765c4375252a6029b,-0.769,0.113,0.262,108,退步
cf73246d819a1ea78e14,0.325,0.812,0.395,150,进步
cf7f9c2c6872be9bf2d6,inf,0.065,0.443,213,进步
cfaac49f7cc94528ffa7,0.132,0.107,0.714,97,进步
cfi8t4xrx12m2lt4flwz,,0.524,0.244,150,
cgydhui8n3uoxbq5rznl,,0.087,0.232,138,
cm2celd9hmos24j2a5cg,,0.705,0.259,120,
cmy2w5due4kl6pn6uia5,-0.031,1.823,0.165,141,稳定
cnkddx6ofjqd7ueylz0e,,0.04,0.245,151,
cnqyqc90n3ixrlc3mri7,,0.069,0.335,126,
cp4d94b2v0ws6am7mvuw,,0.148,0.25,120,
csvv3l0saxxx6pax18c3,,0.833,0.285,120,
csxiwtz34vm9vr0kbryx,,0.108,0.24,164,
cunf3y04zq0f90dgy36j,,0.036,0.256,149,
cuwakm24vlp785ky5w71,,0.057,0.206,166,
cy2sv8kkoybje2okbll0,,1.266,0.219,139,
cygc6ulxpz04ex7under,,1.678,0.352,137,
cz0pbk8vede7ey2oce4a,,1.408,0.316,158,
d02f48d05ce5e7ca16e1,0.534,0.578,0.4,139,进步
d035c324a020e7948fe8,,2.16,0.266,179,
d059dfed16a6d1ca6ddf,0.734,1.201,0.356,177,进步
d0a933a514028d777578,0.142,0.076,0.362,126,进步
d103bd9455fb9258c805,0.032,0.049,0.336,120,稳定
d16ht4y29lrac1brhwm1,,5.049,0.217,130,
d1df92e9d19fb2f22ebb,0.86,3.436,0.291,429,进步
d1e44a91dd4f37c03d43,-0.052,-0.071,0.319,134,稳定
d235a2c32940b970ab7c,0.016,0.173,0.756,50,稳定
d2403aa287eb869a170a,,0.163,0.242,437,
d27565678ffa4a9bfa85,,0.07,0.235,115,
d2c5423ea5fa0a995264,0.38,2.223,0.409,112,进步
d2cb0d0da17471ee23a9,0.961,0.163,0.357,189,进步
d2e033f11edce44fea3d,inf,0.018,0.423,96,进步
d311ac015e2e230935b2,0.903,1.778,0.486,100,进步
d33a15d480f68c6ec82f,0.174,0.015,0.373,152,进步
d3ba1fe030801d700cb6,0.602,-0.014,0.363,154,进步
d3e269bf68d51851097c,0.73,2.604,0.265,284,进步
d3fd2319c0f3aa00c371,,1.215,0.511,108,
d3tt41de5iashfjr1txr,,0.052,0.294,124,
d45eea92ed42431d9076,0.533,0.073,0.603,94,进步
d4d7a248a58363732f8e,0.682,6.563,0.41,157,进步
d4geyy1ox6qzlz4ibz0z,inf,3.746,0.235,130,进步
d4xny47ows87zd7viwj5,,1.143,0.244,158,
d5067bceac0ffa5e4704,0.361,0.068,0.482,81,进步
d52b119f8da2a1812722,,0.068,0.236,165,
d536120baaef5495c028,0.858,-0.034,0.358,147,进步
d53a4fb612fb801fff3d,1.333,0.023,0.34,197,进步
d554e419f820fa5cb0ca,0.538,3.542,0.319,111,进步
d6d4488fa27e11465974,inf,0.004,0.753,61,进步
d6d6e7da792fdf0106f0,,1.319,0.478,122,
d6f3f410bbb24244d270,0.487,0.112,0.477,167,进步
d6qgzp196pwnzk7agyn6,,-0.007,0.323,163,
d72abe041b8db9118e70,,0.106,0.352,113,
d7464b55181ef45e2d63,0.544,0.099,0.528,222,进步
d76c58732e315933a6cf,,1.339,0.618,79,
d7ad1a5f3ab7d6237f8e,,0.929,0.157,365,
d8ed5a1897987ffdeaed,0.29,0.055,0.453,126,进步
d93519b044de1fa037b0,0.292,0.157,0.71,51,进步
d94c5dba40d9fcbfb8d9,0.116,0.296,0.4,154,进步
d9dfc134efd3826bdaed,0.774,1.067,0.407,131,进步
d9qmlhyp13mf5nto4qih,,0.751,0.26,153,
da2199a7da15995db5ff,,0.024,0.329,119,
dac03bcbefc3a08c8b50,-0.364,-0.012,0.531,103,退步
daf693769d8638a22ee9,,0.096,0.288,128,
daty5mq7b20bkt2c2zfs,,1.109,0.185,154,
db0241cf536c2174d9ed,0.298,0.441,0.272,248,进步
db0bcf208cbed26d0bfe,0.198,0.108,0.769,51,进步
db2418c575c0a4f7239d,0.81,0.063,0.423,163,进步
db54f15d48fa56b0d953,0.626,0.035,0.536,124,进步
dba2bc2a15c1e8d696fe,-0.017,0.909,0.438,111,稳定
dc83f9577ae72447a7b1,,-0.045,0.185,318,
dc93d7d840a88e5efb17,0.195,8.36,0.388,186,进步
dcd0562f8fb44933cb08,,0.044,0.465,84,
dddd7ba8769cf90bfd62,0.536,0.051,0.531,124,进步
de5213e7b8c88440a298,0.63,2.297,0.365,321,进步
dee7cfe3312551bdf5a5,0.185,0.696,0.411,109,进步
def1216bf8f3009dbe41,0.914,0.022,0.753,159,进步
df02e3643bb9ee33fb0c,0.204,0.046,0.61,124,进步
df62b7675d1fdb8e6b11,0.438,0.055,0.396,137,进步
df784e67883e018f88b8,,0.463,0.496,79,
dfa917b9dc15c87ab016,,1.466,0.249,622,
dfnvtf7qbi2955rjeaqx,0.333,-0.01,0.419,150,进步
dgoapkg9vpnafks22kx4,,0.071,0.361,148,
di7sclw5samggg4sxipv,,1.334,0.255,148,
dri4ey8he2jovloucu86,,0.34,0.176,125,
dt7s87imgsbma3l5scym,,4.138,0.403,144,
dwg6k0ka5vuwzo5h11m0,,1.556,0.238,153,
e00bc7d9f2ce32c4f745,,1.521,0.295,200,
e0be3445997310f4d68e,0.325,1.325,0.195,324,进步
e103cf810dfba59d0431,,0.266,0.242,156,
e17f01453906e3ae5716,0.893,0.149,0.251,320,进步
e199ddadaaf5aee02eb8,inf,0.061,0.503,197,进步
e224221a9971f9f45489,0.424,0.232,0.434,207,进步
e22c18eef214a779b4c2,0.316,1.14,0.353,197,进步
e23ada44d3eac9b465d2,,0.055,0.611,91,
e28711e2f5500d3d6b04,0.38,1.733,0.061,657,进步
e2d7ee3637149f7087b2,,0.091,0.287,227,
e2ea6dbbe90983dbb208,2.024,0.141,0.366,217,进步
e2ee4818284ba527ef0a,0.835,0.04,0.466,95,进步
e324cc9cb52a2b3cb9cb,,0.095,0.1,262,
e37bbe9fe37f92b785d9,0.646,0.058,0.465,235,进步
e3b920878572dbcf8c9e,,,1.0,38,
e3ce61b92eeae0a33633,0.831,0.017,0.528,86,进步
e3d0782396c346359a8f,0.728,0.059,0.495,116,进步
e43a0e28d5cd6b54a2af,0.27,0.054,0.551,90,进步
e43g7im7dra88a4o8bbl,,3.847,0.271,144,
e4af37199530e9ea523c,,0.739,0.158,260,
e4c80506c14da4ad563d,0.485,0.738,0.346,159,进步
e4d6737b176e6ca5ef06,-0.045,0.232,0.292,192,稳定
e50db74322430aa289b1,,0.134,0.197,148,
e58gk2f3crnwqnx0gett,,4.119,0.392,130,
e5b30ace9334d153e076,0.26,1.424,0.188,222,进步
e5cab2ae37f3a9ed4f46,,0.128,0.358,141,
e62f7655cb5259abfbf1,inf,0.089,0.245,186,进步
e6b9a4292b6a8e8e0ef0,0.056,0.441,0.791,52,稳定
e6c8ce7f4d7b0b4ca4a6,,0.162,0.301,179,
e716574233e87591ff19,,0.078,0.147,265,
e73ae5f649c6f52b3fb1,0.612,0.039,0.443,154,进步
e77eaaa90a75ea6167f4,,3.819,0.287,150,
e7958857e7d2292ffbc7,,0.167,0.192,159,
e7feb8599ea5f596aeac,0.452,0.116,0.48,125,进步
e851f82a650692f8e591,0.143,0.035,0.234,211,进步
e865c97bc96802575f80,0.734,0.975,0.174,427,进步
e86f896d71d48d87464d,2.857,0.181,0.45,61,进步
e877c03b218bddedd3b8,,0.026,0.184,147,
e89cdaa3f159a0d3f55e,,0.075,0.138,633,
e9b6fa8a87469779d732,,0.024,0.266,251,
e9vzigim3qs88f721ohz,,1.243,0.298,137,
eacb3353d7bc80cf3e7a,0.018,1.581,0.528,92,稳定
eb4493aa138e8edc3f6d,0.365,-0.0,0.268,180,进步
eb93cedc17b4eac76750,0.286,2.897,0.287,180,进步
ebe7a295f61c831b0093,0.492,-0.123,0.693,188,进步
ec4897070f2d3b6eab89,0.493,0.144,0.573,116,进步
ec5zb47nxjbuzemc81p0,,2.268,0.19,156,
ec86426a6e0331d06091,,0.076,0.449,102,
ed4b51eb098deb0ba58e,1.128,0.309,0.305,156,进步
ed5a13234f04cae4894d,-0.37,-0.056,0.539,54,退步
ed94d52e091b68ca5ee5,0.384,0.285,0.515,207,进步
ee07cc24589beb775d33,0.662,7.72,0.408,208,进步
ee1ef9674f9e0bfca48b,0.536,-0.001,0.679,65,进步
eec0307b4d47609d6933,0.817,0.098,0.224,370,进步
ef04ejvyvmh5votejbif,,0.047,0.24,150,
ef133c92e274a97b6eeb,0.029,3.004,0.635,68,稳定
ef912a5602a5f70b244b,0.339,0.933,0.535,86,进步
efb9fe363bdeb9f48d69,0.658,-0.008,0.567,102,进步
efd58fbebca61c41c881,0.0,0.407,1.0,37,稳定
em248gxmeso9cw0wzlv8,,0.088,0.216,150,
emnk7ob7xxxdiph6fun3,,0.198,0.297,151,
erjfooit15024g7nj8co,,3.278,0.346,137,
exaiz0y0uvpeg498cg4j,,2.181,0.282,138,
exj3a7hd6gwihbowgm3w,,0.074,0.167,143,
ezdogkk0jqt4nvvvbnxp,,0.571,0.327,126,
f05247f3d32a4bf5a6df,0.371,0.063,0.168,351,进步
f058870b1bc33e288e82,0.788,0.388,0.47,136,进步
f06c3ddb1a98713eeb32,1.3,0.039,0.249,268,进步
