student_ID,答题次数,正确率,平均得分,平均用时,活跃天数,班级,学习强度,正确率排名,答题次数排名,综合排名
0088dc183f73c83f763e,215,0.209,0.777,3.758,21,Class2,10.24,1049,235,909
00cbf05221bb479e66c3,240,0.192,0.596,10.762,20,Class10,12.0,1131,198,997
00df647ee4bf7173642f,478,0.111,0.584,20.615,22,Class14,21.73,1327,28,1188
0107f72b66cbd1a0926d,119,0.328,1.227,3.513,17,Class5,7.0,367,1092,536
011d454f199c123d44ad,204,0.196,0.603,3.436,13,Class3,15.69,1111,262,1008
01558eef77a8d39b7103,145,0.283,0.986,14.869,31,Class15,4.68,587,644,590
016226278e6a69e10aa4,253,0.158,0.557,3.751,33,Class4,7.67,1243,177,1152
01a691413dc5897db83f,543,0.081,0.468,6.569,18,Class13,30.17,1356,14,1236
01d8aa21ef476b66c573,182,0.231,0.956,3.819,14,Class1,13.0,928,333,834
01qkq6w2v62cimidb3b7,126,0.206,0.849,20.341,66,Class6,1.91,1061,1010,1315
02068067a434adb6556a,4,0.0,0.0,2.75,1,Class11,4.0,1364,1364,1364
0258f681a9e1756dfc76,489,0.106,0.431,11.022,36,Class6,13.58,1334,26,1203
03754dce5ec7731fb3e2,246,0.321,1.577,6.622,28,Class5,8.79,395,188,27
037a76bc8e6bf5fe1fc0,41,0.927,2.439,3.39,2,Class11,20.5,6,1356,87
03aa0b20dd4af1888eef,253,0.213,0.822,3.423,37,Class1,6.84,1030,177,861
03b463f52c0fff35433b,72,0.556,1.653,11.264,13,Class10,5.54,67,1298,176
03e0c9bff3a9557480d9,130,0.246,1.008,3.631,16,Class5,8.12,823,954,1015
04f2689b4ea16d8d7d9a,607,0.072,0.568,9.489,38,Class6,15.97,1360,9,1243
0557b1363a5092b5811f,500,0.116,0.44,12.982,17,Class11,29.41,1321,22,1167
0559e9cf806dab4cc20d,290,0.138,0.652,9.931,28,Class9,10.36,1287,128,1193
056ab41140f68c15db14,262,0.168,1.08,27.218,16,Class14,16.38,1219,160,1087
058c03d945c4ae0978a0,87,0.46,1.644,3.586,17,Class2,5.12,127,1235,252
05e1c3ce1728da7e37e0,151,0.166,0.417,3.364,8,Class6,18.88,1228,540,1304
05e6d9723ab3cde0841d,599,0.072,0.366,14.688,16,Class6,37.44,1360,11,1246
061db2c91f94c612f2d4,64,0.594,2.047,4.281,12,Class4,5.33,51,1315,159
06309f4c8785254f4c13,79,0.481,1.266,3.823,5,Class14,15.8,108,1273,242
06aff3e28c5db152f506,139,0.46,1.353,4.741,24,Class2,5.79,127,771,22
071685b292483b04e836,82,0.488,1.5,3.659,21,Class13,3.9,99,1257,215
074d7f43de7264306775,212,0.198,0.533,3.307,10,Class7,21.2,1099,242,976
077d5c82c9ee5019220f,138,0.348,1.167,4.203,15,Class2,9.2,294,788,196
07e3362d20ff4337671b,118,0.5,1.432,4.085,13,Class8,9.08,92,1104,59
091554ffa26fc9b17c36,75,0.573,1.827,10.16,14,Class11,5.36,58,1291,153
09400a9b50b6c96c5510,172,0.314,1.192,26.773,19,Class12,9.05,421,363,69
098b2c66cbc1ed736e14,136,0.324,1.316,3.397,16,Class3,8.5,384,838,411
0999173c045ee29a0b44,140,0.357,1.021,7.843,18,Class8,7.78,273,753,111
09dfa3f18e48917f0242,347,0.138,0.403,3.695,17,Class8,20.41,1287,87,1158
09e4bfadd7e012c37c7c,142,0.359,1.134,15.282,13,Class7,10.92,267,699,60
0a7f1a73361654329281,122,0.328,0.926,17.746,18,Class7,6.78,367,1056,513
0a8736f6520cea837d94,312,0.138,0.516,3.644,20,Class1,15.6,1287,112,1180
0b02f701b1179f9f74f9,160,0.238,0.812,7.55,17,Class13,9.41,879,431,821
0b16d35f1f39a063708a,400,0.122,0.525,28.018,32,Class13,12.5,1312,59,1186
0b28c0a454678b75eefb,83,0.639,1.916,4.072,3,Class8,27.67,40,1254,71
0b307ee95b41e222f204,166,0.301,1.241,16.5,20,Class15,8.3,483,385,231
0b828e1ae026c57b34dd,88,0.443,1.625,27.273,21,Class12,4.19,144,1233,281
0b8bea274b24847526b7,102,0.363,1.049,3.814,7,Class2,14.57,260,1178,435
0bb8692f43a372e8d967,123,0.472,1.179,11.528,24,Class7,5.12,118,1048,61
0c57caf5358d30408034,186,0.21,0.747,3.516,6,Class4,31.0,1041,318,948
0c670262b3941d307600,145,0.262,0.876,3.628,24,Class2,6.04,719,644,744
0c81ca27b7d931b6ff6e,217,0.189,0.581,3.553,13,Class15,16.69,1147,232,1036
0d260d8fac2289c8ed9e,219,0.178,0.804,9.662,27,Class8,8.11,1184,226,1081
0d4a3518a188f6888380,55,0.818,2.109,5.164,1,Class4,55.0,9,1332,74
0dapvs3h4h3h1ahmt2o8,145,0.29,0.945,9.538,63,Class9,2.3,547,644,515
0df40593e76a840fd64b,422,0.123,0.393,3.943,18,Class6,23.44,1310,52,1173
0e062d9fa22dc8e3bca2,123,0.463,1.837,3.967,23,Class3,5.35,125,1048,67
0e804947f4cdc2721046,142,0.31,1.077,7.387,27,Class15,5.26,444,699,415
0eb6eec8b4bee8ab6a44,161,0.286,0.783,4.267,15,Class14,10.73,570,423,422
0ef8b2c9e039eaace596,186,0.253,1.172,15.973,26,Class13,7.15,769,318,652
0f160cd19890b97092b9,119,0.345,1.277,3.79,16,Class3,7.44,307,1092,457
0f8bd9e33125347965a1,184,0.207,0.636,3.337,8,Class3,23.0,1056,327,968
0fc996fff93c00ca5ced,514,0.088,0.37,4.025,33,Class4,15.58,1352,17,1227
0gfiioqi5g8djhh1wzol,143,0.294,0.93,3.608,63,Class3,2.27,525,679,509
0i1e50rz4mkhee97xvpo,131,0.229,0.901,13.718,65,Class14,2.02,944,935,1202
0lgtv09uoh3ova8sjbze,159,0.182,0.679,6.874,74,Class8,2.15,1171,436,1225
0m2kzubx9r60wyrsjj7j,147,0.204,0.735,12.102,76,Class13,1.93,1071,610,1174
0m8o7nuv982vnv3328qw,126,0.294,1.111,10.484,65,Class12,1.94,525,1010,702
0maggb1hf886m5u6p2vr,155,0.194,0.8,3.71,72,Class1,2.15,1119,490,1165
0qamadarf6xhm9pm2jta,131,0.252,0.855,8.206,62,Class14,2.11,777,935,949
0sgnvj4zfg3xjjb9fl6h,134,0.187,0.888,4.44,58,Class5,2.31,1153,872,1323
0txd5enpfmbrth46w74b,128,0.195,0.711,4.609,63,Class8,2.03,1116,989,1330
0z4mockl76xn8mhdaehw,144,0.181,0.792,4.417,67,Class14,2.15,1175,662,1301
1096bd470d3ddff1ec1c,192,0.203,0.807,3.505,17,Class8,11.29,1077,302,981
10de703c06bf9d873d68,193,0.373,0.876,4.311,16,Class1,12.06,239,299,11
10qi28ikwz4c4v22b06i,145,0.338,1.11,12.759,65,Class12,2.23,324,644,126
10xnkvdetxarrkdhx4i9,130,0.254,0.931,10.069,64,Class9,2.03,761,954,944
117ee98c7f916c88ddbb,216,0.176,0.829,18.296,18,Class10,12.0,1193,234,1095
119b36a5797d5ce69625,177,0.288,0.949,8.96,27,Class10,6.56,560,346,347
11dae4659d30031a10dd,188,0.271,0.899,3.468,23,Class4,8.17,652,311,469
1202c731c612353ceef0,299,0.137,0.505,3.562,22,Class3,13.59,1291,121,1195
1224ceafb61456a033d0,164,0.268,0.841,5.854,9,Class8,18.22,672,401,554
12s3yomv0kltozc1qxc4,154,0.273,1.0,17.844,67,Class14,2.3,643,499,575
1329b6cf41debecda787,107,0.449,1.935,3.299,29,Class2,3.69,136,1155,195
132c90d4a027a4477ad0,136,0.294,0.779,6.603,9,Class11,15.11,525,838,621
1367d35cf39783effa7a,73,0.178,0.685,3.616,5,Class6,14.6,1184,1295,1360
139429592a9c23c08b71,108,0.389,1.019,3.62,10,Class11,10.8,215,1150,346
1397545fbe9882e5cd42,207,0.3,1.068,3.628,21,Class3,9.86,490,257,127
13de1d3a55477a0c0329,135,0.311,0.83,3.504,11,Class5,12.27,438,857,498
13f8b8305f6c25c21921,511,0.096,0.44,16.914,26,Class15,19.65,1347,20,1219
13nq2h723zixyhir01lf,161,0.267,0.925,18.994,64,Class10,2.52,687,423,600
148o63s7q5aitfxmmtrg,172,0.337,1.116,10.837,71,Class11,2.42,330,363,30
151cd83784ab9007e8d8,334,0.198,0.725,54.243,33,Class6,10.12,1099,94,902
152a0c17daaaa4e65e14,165,0.279,1.103,4.018,22,Class2,7.5,607,394,460
1552f58e2818ce7fa863,208,0.226,0.654,13.942,19,Class15,10.95,963,251,830
15ab118362ecbbd03b52,117,0.368,1.41,3.632,24,Class2,4.88,252,1112,380
1629f353a742f6a73251,119,0.387,1.37,3.218,16,Class3,7.44,220,1092,312
166cb02ac436c9d3662f,475,0.082,0.307,2.958,9,Class3,52.78,1355,30,1254
16c505069c1e5c2bece5,59,0.644,2.119,31.475,2,Class7,29.5,39,1328,147
16d68f70cf5e52d0b34a,218,0.239,0.78,6.376,26,Class12,8.38,870,230,713
170a695a2717bcd9b74b,272,0.154,0.574,4.059,24,Class3,11.33,1253,145,1143
17656005bd4086137ab7,151,0.258,0.901,3.53,21,Class15,7.19,738,540,714
17dda5f588bed077c742,263,0.357,1.24,11.46,15,Class7,17.53,273,157,9
17e429460d5fda251953,402,0.127,0.423,3.724,20,Class5,20.1,1306,57,1167
17f2d0e73044110cdea5,141,0.312,1.021,5.681,11,Class14,12.82,429,728,403
18654732ca312afc173f,232,0.194,1.25,4.375,25,Class2,9.28,1119,209,986
1883af270e36a7580332,153,0.346,0.837,4.176,14,Class8,10.93,302,511,37
18cdd44af62c6935e7a0,256,0.277,1.094,3.777,20,Class1,12.8,619,171,323
1974349ec27d7d67bf08,253,0.182,0.767,7.142,26,Class15,9.73,1171,177,1037
19793e7e55b68c8dd776,127,0.291,1.094,5.488,15,Class5,8.47,540,1004,720
19buea1jycypffshcw38,141,0.234,0.936,16.135,64,Class14,2.2,910,728,1005
19fb3075dd2798538c9d,76,0.513,1.539,4.921,17,Class3,4.47,82,1286,200
19rc4zj7sw4ms0996992,138,0.232,0.884,3.935,60,Class5,2.3,924,788,1052
1afepx549ssnar1m9acp,151,0.185,0.649,9.868,70,Class6,2.16,1159,540,1272
1b0baf552d2cd47ee10b,58,0.655,1.759,4.31,4,Class3,14.5,35,1329,136
1b25734414fcc7466153,300,0.163,0.667,3.75,38,Class1,7.89,1235,120,1085
1b36a3223f9dd94a211f,208,0.226,0.947,21.495,33,Class8,6.3,963,251,830
1bd9bb053a3ac1bba507,85,0.671,1.859,3.741,9,Class12,9.44,29,1248,58
1c2aef3af32f6323a31d,140,0.45,1.186,3.264,11,Class9,12.73,133,753,21
1ca19e51244cdd3f09ff,87,0.437,1.609,18.782,21,Class14,4.14,152,1235,301
1cfe33c5b178a0c2367f,119,0.328,1.134,15.134,11,Class10,10.82,367,1092,536
1d50eac067378042684b,245,0.237,0.718,4.241,12,Class13,20.42,889,189,716
1d7229e0f5f825007870,107,0.383,1.234,14.841,19,Class15,5.63,228,1155,378
1e25b47eaef62694a236,131,0.435,1.137,2.832,5,Class1,26.2,155,935,50
1eekhswi2ckx4uw0j1c9,143,0.259,0.916,9.895,60,Class14,2.38,735,679,782
1f4oscu6io8xlog2157e,131,0.321,0.985,10.229,64,Class11,2.05,395,935,487
1f56b6bda24efafcf3a4,212,0.236,0.986,5.858,16,Class7,13.25,896,242,748
1f67cb2e7affbb00b6c8,360,0.142,0.669,11.828,19,Class12,18.95,1280,80,1141
1fa4f2361b8a03040292,187,0.257,0.856,5.15,31,Class5,6.03,745,316,617
1fc5b87acdfc2a8b580c,127,0.346,1.157,4.008,15,Class8,8.47,302,1004,383
1feef8b4129f5bf21e67,122,0.402,1.5,24.361,24,Class11,5.08,198,1056,237
1hrtipd0awjpggdje5e2,148,0.236,0.75,3.75,68,Class3,2.18,896,592,909
1hues7esy9erdsses6m0,152,0.191,0.658,14.211,64,Class9,2.38,1136,525,1234
1kvfwfp2hr5hjxjxzjqd,140,0.286,0.907,3.807,61,Class3,2.3,570,753,641
1mp9yiw6rkrr3846047g,132,0.227,0.848,3.871,59,Class1,2.24,958,910,1206
1n42senfkcjopw1zh39l,133,0.113,0.594,13.669,64,Class8,2.08,1323,887,1357
1nebcwra7a0fduy8c1fa,141,0.184,0.716,4.241,59,Class5,2.39,1162,728,1308
1nyzl7s790ta4c8r1l9g,138,0.268,0.986,12.435,64,Class11,2.16,672,788,771
1otvyki9oso9bg6ob16u,145,0.207,0.8,4.655,64,Class5,2.27,1056,644,1171
1t6e0wa99fijxi3ssnzk,129,0.333,1.31,19.752,66,Class12,1.95,348,973,436
1vb2vsoy23nr0monflhx,142,0.225,0.894,15.915,64,Class13,2.22,973,699,1070
2007f4965d2aa6064a25,183,0.355,1.148,12.486,31,Class9,5.9,278,330,17
204a7d6db340a3c18ca7,53,0.774,2.094,3.943,11,Class10,4.82,13,1338,85
204fdbe885269686a392,157,0.255,0.873,5.229,9,Class6,17.44,755,465,700
20f97b68982d1b2f5c73,287,0.15,0.443,3.331,13,Class4,22.08,1260,130,1146
211ed39c57c6e6cdefbf,163,0.282,0.773,3.491,18,Class15,9.06,594,407,443
2150588a5903d9a77b79,197,0.203,0.934,35.096,20,Class10,9.85,1077,286,973
217c87d59a4372c4f3fc,241,0.162,0.618,3.651,7,Class8,34.43,1237,196,1156
219jkfkejubvu4dvuv13,152,0.25,0.842,14.454,69,Class14,2.2,789,525,776
21e23771e52cb5291b19,416,0.106,0.45,8.425,35,Class10,11.89,1334,54,1223
21fc5674d24be8e9da89,51,0.745,2.02,3.314,5,Class12,10.2,18,1344,103
222d5ee50487a2b8601b,146,0.363,1.014,3.452,14,Class2,10.43,260,627,40
22ae866c664a147f9971,93,0.409,1.484,4.29,15,Class1,6.2,188,1217,352
22fey6dqzcrm0jbtfnmm,155,0.303,1.097,4.394,57,Class7,2.72,471,490,300
22wb5ostye8edvfar59p,156,0.212,0.853,13.288,65,Class8,2.4,1031,480,1023
23dd64a1d2e4965198bf,103,0.388,1.019,5.67,1,Class3,103.0,218,1173,372
23f1f5d3d90e2890a423,257,0.198,0.887,10.397,19,Class11,13.53,1099,168,947
24524df0ca55659c384e,202,0.302,0.931,7.683,30,Class8,6.73,475,270,98
24ca7714d40e2fe53821,150,0.253,0.9,4.18,11,Class7,13.64,769,556,762
25019b8f1c3ac537894b,123,0.317,1.171,4.772,18,Class11,6.83,411,1048,581
25c8e1ae2335e8c3e5b3,336,0.146,0.458,24.935,21,Class8,16.0,1265,91,1112
264320c6b92b92795ba0,223,0.179,0.655,4.143,28,Class12,7.96,1182,218,1074
27cc9165eef05eb1733f,103,0.398,1.223,7.602,6,Class7,17.17,207,1173,354
2826ec26211d83efd2c6,168,0.268,0.875,3.613,28,Class5,6.0,672,375,532
2842c82981077b78b3cd,458,0.131,0.483,5.413,25,Class13,18.32,1299,35,1137
28719a42e0cbf4991b7f,177,0.282,0.927,3.559,18,Class3,9.83,594,346,406
28bc8af257c48eac3bf1,95,0.4,1.158,3.989,15,Class15,6.33,201,1206,365
28d90a892cc66338f962,203,0.197,0.788,10.606,14,Class8,14.5,1106,266,1001
28tmrs0kyrrh1odyvf21,157,0.248,0.822,6.924,61,Class10,2.57,805,465,756
29172d2e39ca0d890848,97,0.433,1.732,5.464,22,Class11,4.41,159,1199,282
2933a3227c7ce7fe21eb,95,0.368,1.0,4.495,15,Class6,6.33,252,1206,444
2959d8017312337a2ba6,393,0.12,0.702,34.962,29,Class8,13.55,1317,62,1197
29acddb87cfe062d73f5,183,0.257,0.672,8.437,17,Class8,10.76,745,330,626
2a003b122e9500e465c4,161,0.267,0.876,24.478,22,Class11,7.32,687,423,600
2a515047aa9d085849a2,293,0.191,1.024,15.908,31,Class6,9.45,1136,125,961
2a6394114c31a10dc92b,393,0.29,0.921,3.758,30,Class9,13.1,547,62,64
2a6ap0t2rsvoogmydj3a,143,0.203,0.671,9.371,65,Class6,2.2,1077,679,1255
2af634997fba501740c2,191,0.23,0.969,3.853,22,Class5,8.68,935,306,823
2b3492096a4d12bb86cd,147,0.218,0.707,5.374,25,Class9,5.88,1011,610,1069
2b54ed4af8281eb82f58,179,0.218,0.81,19.631,11,Class14,16.27,1011,339,923
2b935bfe06ef02369807,92,0.424,1.152,3.848,9,Class14,10.22,169,1218,317
2b9ef4e3749f713870b0,198,0.212,0.566,3.076,10,Class3,19.8,1031,281,913
2c27d4de6ae130e7e242,512,0.197,0.715,8.693,29,Class9,17.66,1106,19,880
2c3b89432513b2035664,84,0.476,1.417,3.476,7,Class3,12.0,114,1252,237
2c6339f7c23a64d02081,123,0.382,1.033,7.163,15,Class2,8.2,230,1048,296
2c7d02c44b47e3d24d52,81,0.469,1.481,4.753,7,Class9,11.57,121,1261,265
2ccfa5f79c8b61e465d4,317,0.243,0.88,3.379,24,Class3,13.21,843,107,630
2d526c27123e59103e29,477,0.105,0.721,4.379,29,Class5,16.45,1338,29,1210
2d9a38c93e37bc475cb6,157,0.268,0.949,6.045,13,Class9,12.08,672,465,605
2db6dd71f1d07300382c,80,0.512,1.4,5.9,16,Class6,5.0,83,1266,183
2ddkknvpbz2j9wlvybtj,140,0.293,1.064,12.543,67,Class12,2.09,530,753,569
2e2c00240c341a4265e3,132,0.326,1.333,3.667,30,Class5,4.4,375,910,436
2e3e7cbe0e69add8d31a,60,0.567,1.617,4.733,8,Class5,7.5,60,1325,188
2e40c1b07d32d3b80862,238,0.164,0.508,4.126,19,Class14,12.53,1231,200,1149
2e54b1c7bff5847c82a8,463,0.19,1.147,35.421,17,Class8,27.24,1143,34,924
2ea821273e01ec758583,184,0.217,0.674,6.538,21,Class13,8.76,1015,327,922
2ecb7fb5ff8899614c12,208,0.231,0.654,3.077,12,Class5,17.33,928,251,796
2egpenarap9h0a2k0bc5,138,0.246,0.899,12.906,57,Class10,2.42,823,788,930
2f3c37735e817244e646,104,0.404,1.125,3.846,16,Class2,6.5,192,1167,322
2f3ef424b925a9881b81,144,0.278,0.882,3.562,24,Class15,6.0,611,662,645
2fe9648ea28753c73c2c,254,0.165,0.76,22.874,24,Class6,10.58,1230,173,1113
2h9c9tdsnoz1hyzo5frt,149,0.255,1.02,15.577,63,Class10,2.37,755,573,749
2jvnsh0veb6qnn3uv6i8,146,0.336,1.089,3.664,65,Class2,2.25,333,627,128
2krjeqjgjqfuumdo3ibt,141,0.262,0.823,7.227,65,Class8,2.17,719,728,792
2svwdpmdpjsdzafekntw,120,0.25,0.892,3.925,62,Class9,1.94,789,1078,1042
2ui63dibc4r8oo0p9agh,151,0.238,0.861,7.172,60,Class14,2.52,879,540,868
2uxkhe454qk8jvk0ufvp,129,0.364,1.233,3.829,64,Class2,2.02,257,973,284
2xk6toebmkxdw8f2bypd,72,0.611,1.667,4.028,6,Class11,12.0,47,1298,133
2xsbkm76x36qvddrl2yo,136,0.287,1.103,13.324,65,Class12,2.09,566,838,673
2zfdinkl7qrn0o62tlp4,132,0.265,1.083,3.598,64,Class2,2.06,702,910,848
301f57984e5d2969c938,145,0.297,0.993,12.855,18,Class7,8.06,506,644,466
306627b1ecbdf4e3aa34,160,0.238,0.962,10.038,22,Class13,7.27,879,431,821
3094825929f936abb792,204,0.407,1.137,6.77,17,Class13,12.0,190,262,6
311abc37a94ae8afe41a,152,0.336,1.276,25.368,22,Class12,6.91,333,525,51
31741464205aa8cdb4f5,154,0.318,1.279,5.019,25,Class7,6.16,408,499,170
3267b84814316e2fa25e,166,0.235,1.084,4.09,22,Class2,7.55,903,385,827
329622100fe091a4c48c,434,0.168,0.581,18.714,38,Class6,11.42,1219,44,1026
32n93dfesjggabieb85t,149,0.302,1.027,9.188,75,Class15,1.99,475,573,370
3313c40ea45a87f9d2e7,113,0.46,1.513,12.451,15,Class7,7.53,127,1128,151
33184c1cba6a37cdbda2,417,0.096,0.439,4.947,10,Class7,41.7,1347,53,1258
33b73273ab8e1a11fcda,83,0.47,1.301,5.06,9,Class14,9.22,120,1254,254
33c123d08dc07edb50f9,67,0.567,1.627,15.552,10,Class11,6.7,60,1308,167
33ddb1517601db520cd6,131,0.313,1.221,3.893,19,Class3,6.89,425,935,522
34aaaa47df8c4aa4d926,240,0.175,0.558,5.875,29,Class11,8.28,1204,198,1088
34qcy2qj5lij7g82hpvw,146,0.171,0.685,18.089,71,Class6,2.06,1211,627,1309
3531c5f9d520759ba697,243,0.193,1.021,17.584,16,Class11,15.19,1124,191,979
3555053023c67d592439,105,0.381,1.143,4.057,21,Class2,5.0,231,1162,381
3565d61f3efec69e611c,81,0.494,1.395,3.716,12,Class10,6.75,96,1261,211
359f25d9131a0699405b,162,0.247,0.753,4.142,18,Class15,9.0,817,417,746
35e028ec34bfdb7a6d26,157,0.274,1.038,28.051,19,Class15,8.26,638,465,541
35wcdp4s13xmtyq5f7os,145,0.31,1.048,9.655,70,Class12,2.07,444,644,369
360820d6620d17d1b48b,294,0.201,1.054,4.289,37,Class1,7.95,1086,123,901
3672e2896ad7d8f2404e,106,0.396,1.151,2.934,5,Class3,21.2,210,1159,345
367c27a001837dabb2e9,128,0.312,0.812,4.68,14,Class14,9.14,429,989,571
36ebf305b7206112f676,179,0.279,1.603,5.402,8,Class3,22.38,607,339,424
374ff25490a1f0aba47f,200,0.315,1.28,25.205,21,Class13,9.52,416,276,43
37905cfdcd105683aaf4,144,0.319,1.007,3.694,19,Class2,7.58,403,662,310
37ae91c472189108a737,96,0.427,1.24,3.333,12,Class1,8.0,166,1201,298
37f3b3d773c5c073bc9a,107,0.364,1.393,5.336,24,Class7,4.46,257,1155,423
38357be0ab369a9ae942,134,0.403,1.149,6.948,20,Class10,6.7,195,872,62
388090578f22a3c33738,95,0.411,1.411,8.179,16,Class8,5.94,186,1206,341
390d1fc3b78420815190,208,0.183,0.904,10.51,20,Class8,10.4,1167,251,1072
3919286d3d8c4f4d339c,202,0.223,0.748,3.748,37,Class4,5.46,984,270,855
3a9d955e2ef47191a742,213,0.244,1.16,9.756,16,Class8,13.31,841,240,690
3ab864e1e692786fefd2,131,0.305,0.832,4.13,14,Class11,9.36,460,935,585
3ac65fbc295f5fbd2ff7,109,0.358,0.936,3.028,1,Class11,109.0,269,1143,429
3b3b2319b0995f149ecc,248,0.202,0.73,16.79,10,Class7,24.8,1084,185,933
3b6f3bb370f3107e257d,51,0.745,1.961,3.765,6,Class11,8.5,18,1344,103
3ba42ec5350aacb0750a,374,0.139,0.741,4.152,18,Class4,20.78,1285,74,1149
3bf7b3c9aa7d93ecb603,294,0.184,0.864,7.088,14,Class6,21.0,1162,123,996
3c1b9222136b752563f6,73,0.562,1.575,5.397,8,Class12,9.12,62,1295,163
3c37e3ad275dcdd39e2c,201,0.234,0.816,6.761,15,Class7,13.4,910,274,787
3c71b62d597098c4cd18,103,0.437,1.262,5.058,16,Class7,6.44,152,1173,247
3c89c7f1db26ae691db8,386,0.142,0.56,3.536,30,Class1,12.87,1280,66,1123
3cic5ziycjx4ik4ll0v1,146,0.295,1.178,3.822,65,Class2,2.25,517,627,472
3d63ba961a5f3a60616a,107,0.402,1.168,4.336,15,Class1,7.13,198,1155,326
3dba043eb6065ad3a343,40,0.2,0.275,3.7,5,Class6,8.0,1089,1357,1355
3dglsy7ee3ytfq1lpwlv,160,0.225,0.844,13.962,73,Class14,2.19,973,431,925
3e4e608ace87fe97bdb5,142,0.282,1.106,29.042,18,Class9,7.89,594,699,642
3f34e3108d1108dab0fd,77,0.584,2.026,5.0,17,Class6,4.53,54,1282,134
3f55d44d7572d52b2987,94,0.468,1.66,3.883,23,Class3,4.09,123,1214,228
3f81bf9625e47ca1963f,133,0.331,0.992,3.662,15,Class7,8.87,355,887,389
3fee5c27236cbb682727,119,0.345,0.891,2.765,7,Class3,17.0,307,1092,457
3ff069e95a9047dbfa8b,243,0.3,1.037,3.498,23,Class4,10.57,490,191,63
3iz4t53ooerb6sruxf3n,137,0.35,1.066,3.613,65,Class3,2.11,287,813,207
3lbe8ny12qw7qwcyihpn,126,0.262,1.008,10.437,66,Class15,1.91,719,1010,915
3m4gx52iq3mwqdycm8mm,159,0.289,1.138,3.887,69,Class2,2.3,553,436,398
3p34idi1traz2k8j0ulk,147,0.259,0.912,4.014,65,Class4,2.26,735,610,747
3qvqfnzdg358mord1cku,129,0.31,1.14,4.116,62,Class2,2.08,444,973,587
3w0b2b1gz9i1nhmtab7s,142,0.289,0.93,9.789,53,Class7,2.68,553,699,566
3ywgcurp27qp1fydp27z,159,0.277,0.956,3.906,65,Class5,2.45,619,436,500
40eb36011ced9a882ea9,238,0.504,1.929,29.92,28,Class12,8.5,91,200,1
40rkj6cwy12hdupgq4w2,138,0.341,1.109,12.493,67,Class11,2.06,322,788,259
41126caf1874c098d357,135,0.415,1.141,4.704,16,Class15,8.44,179,857,47
4130weedl0x9hc7qe5a4,153,0.196,0.706,12.353,67,Class6,2.28,1111,511,1166
