student_ID,答题次数,正确率,平均得分,平均用时,活跃天数,班级,学习强度,正确率排名,答题次数排名,综合排名
413cbf664ac3ba8307ea,223,0.256,1.112,29.233,25,Class6,8.92,752,218,557
4156dc6090d72c95c23b,80,0.5,1.338,4.862,6,Class8,13.33,92,1266,205
418f4730434eaced55a2,72,0.542,1.653,4.667,15,Class13,4.8,73,1298,190
41abb1b9df74d29b7732,95,0.4,1.189,4.611,7,Class10,13.57,201,1206,365
41e9ff991a4a21f423a8,157,0.389,1.376,4.51,28,Class2,5.61,215,465,16
41f718ae2aed1d6c2573,116,0.336,1.026,3.397,20,Class2,5.8,333,1118,506
424de2c5e2c1f5652cdc,203,0.207,0.887,8.167,29,Class13,7.0,1056,266,945
42dd5f9cd9e2c3ac9ed7,162,0.272,0.698,5.167,16,Class6,10.12,647,417,522
42e83553ca9d77ab4aee,166,0.337,1.223,3.934,18,Class5,9.22,330,385,33
430420fb41fe0a889868,254,0.177,1.224,3.421,18,Class5,14.11,1189,173,1056
432fd26823e230070734,291,0.141,0.643,3.777,20,Class3,14.55,1282,127,1182
4388d48ebff4cf866ecd,92,0.283,0.957,8.935,13,Class11,7.08,587,1218,867
43d34a076620e32fedfa,228,0.241,0.781,8.206,19,Class7,12.0,855,211,693
43d98a750c726bb39d11,136,0.36,1.368,10.338,18,Class12,7.56,265,838,178
43vri1lqbgiiwbkaskqd,133,0.316,0.985,10.03,66,Class11,2.02,415,887,485
446d2ad0ca2908ffa4f9,62,0.645,1.71,4.065,8,Class3,7.75,38,1316,129
4474f24ef69e01e2c001,82,0.207,0.427,3.378,8,Class6,10.25,1056,1257,1345
4478eae73fb84cedb102,271,0.155,0.557,8.137,23,Class7,11.78,1251,146,1134
44c7cf3881ae07f7fb3e,169,0.314,0.852,20.964,10,Class10,16.9,421,372,76
44x159fl0pw2uucriuga,142,0.268,1.085,3.782,65,Class3,2.18,672,699,722
451b0095938a3c54efc4,118,0.347,1.127,18.941,11,Class11,10.73,297,1104,446
453d43b3f6bdf467e672,271,0.284,1.428,3.963,35,Class4,7.74,582,146,229
454c91e8f96c1dc4e994,263,0.163,0.7,4.308,21,Class5,12.52,1235,157,1109
45b6cc87a7e957f83027,161,0.398,1.758,21.056,14,Class12,11.5,207,423,13
460fa4961434cf281423,174,0.23,1.063,4.586,31,Class2,5.61,935,356,844
46a60ed041c8ebf98061,86,0.488,1.36,6.895,11,Class8,7.82,99,1239,192
46a7a18ca160c829a15f,306,0.137,0.654,3.431,25,Class3,12.24,1291,118,1192
46e2d5243b6eef040f97,102,0.392,1.441,5.167,21,Class7,4.86,211,1178,363
4738a118c8b8fa271fd6,137,0.372,1.088,3.912,18,Class5,7.61,243,813,99
47b08a7751ab609be9e5,99,0.384,1.081,3.859,7,Class14,14.14,226,1191,391
47eeab842793b09300c3,152,0.296,0.842,3.816,20,Class1,7.6,513,525,395
47vclaej1xmb0rc8kgka,148,0.223,0.736,3.676,67,Class1,2.21,984,592,1024
4884f3bdc068ef01e042,361,0.152,0.767,21.82,12,Class11,30.08,1256,79,1090
488934d01a504bc212b4,133,0.301,1.03,3.519,21,Class1,6.33,483,887,592
488fc49e8fccd665c3e2,428,0.089,0.388,3.428,27,Class5,15.85,1351,47,1260
48a71a6a5a15e31084e3,119,0.353,1.092,4.571,16,Class12,7.44,281,1092,421
48a96425072cefa0dc69,142,0.275,1.113,34.817,16,Class12,8.88,633,699,682
48ad93c227abfa9542aa,198,0.227,0.919,6.258,7,Class11,28.29,958,281,837
498121d2486259ef1b3a,234,0.214,0.675,4.372,14,Class13,16.71,1027,206,881
49a91a4dce6838ffcbcd,194,0.335,0.887,14.057,24,Class13,8.08,346,295,25
49b95110a8c59f6b6c58,344,0.154,0.57,8.875,22,Class11,15.64,1253,88,1093
49ef48443e09f8be12f6,119,0.336,1.336,28.193,12,Class12,9.92,333,1092,490
4a0890c15c26984c191f,212,0.226,0.797,4.453,21,Class11,10.1,963,242,824
4a6e1cf1e4e9d8f54717,60,0.667,2.033,4.6,4,Class4,15.0,30,1325,115
4a7f53c0a376edadf38a,254,0.161,0.512,3.685,12,Class8,21.17,1241,173,1143
4aa8ff74dc576b7adbcd,309,0.385,1.456,4.854,18,Class9,17.17,221,115,4
4acutl013itvh9va99p7,128,0.32,1.109,4.023,56,Class2,2.29,400,989,517
4atjmlccken75lck9ffp,118,0.237,0.898,11.051,51,Class7,2.31,889,1104,1237
4bceaffe5e429ed3333b,80,0.475,1.3,3.45,16,Class5,5.0,115,1266,255
4bq1kdgygbtif8w80s5y,137,0.182,0.686,3.898,67,Class8,2.04,1171,813,1321
4c26df96293b4a52bc03,149,0.262,0.906,3.45,21,Class5,7.1,719,573,709
4c79be630ae9d3db6aaf,284,0.144,0.532,11.585,14,Class8,20.29,1271,132,1162
4c90f16c0fcd85d3de25,384,0.112,0.497,3.591,16,Class3,24.0,1325,67,1217
4ca5c8ea55be09213d14,137,0.336,0.949,7.117,12,Class12,11.42,333,813,302
4cb96f0d9108066442a8,110,0.391,1.118,4.036,9,Class10,12.22,212,1140,337
4cc0dc56eecea1d928d1,163,0.313,0.957,3.718,15,Class6,10.87,425,407,125
4dfdfa5e1a04c832b9b4,394,0.269,1.17,6.716,23,Class6,17.13,669,61,330
4e4bb1f26e34ca0a13dc,146,0.274,0.979,4.007,8,Class14,18.25,638,627,653
4e508744a9816cc4586a,81,0.469,1.296,3.457,5,Class6,16.2,121,1261,265
4e693829528e3e7de62a,789,0.349,1.148,6.804,41,Class9,19.24,290,2,5
4e768251c78b687fa993,258,0.19,0.802,3.686,32,Class5,8.06,1143,167,995
4edfd2e1b7c5c5d1d384,77,0.442,1.273,4.13,16,Class12,4.81,145,1282,327
4erna0vkk9gu5umle1se,130,0.308,0.946,10.585,66,Class8,1.97,451,954,579
4ewf46mylf75olvvihqj,130,0.246,0.946,16.231,55,Class7,2.36,823,954,1015
4fl8e5s0nf65bm2m34f0,137,0.292,0.978,3.883,61,Class3,2.25,537,813,625
4glo109mkgy7azntyttp,131,0.313,1.031,3.511,54,Class3,2.43,425,935,522
4i0t5tq7o78lvc1zglgr,120,0.192,0.817,7.817,62,Class13,1.94,1131,1078,1341
4nun1ah7qw10q705a2aq,137,0.307,1.015,15.723,71,Class15,1.93,454,813,492
4oqxw56hzk4fk8aqh3e0,139,0.23,0.892,12.835,56,Class7,2.48,935,771,1058
4v5xbvn3yhmvs97477pc,132,0.265,0.924,4.455,56,Class5,2.36,702,910,848
4vnvytgnlmv4jbfw9h3t,130,0.315,1.085,3.908,66,Class4,1.97,416,954,519
4x441h9y6wzknmtdw7q4,146,0.274,0.932,8.13,64,Class6,2.28,638,627,653
4xh67ezjc331pg9q3kfv,150,0.24,0.88,3.907,62,Class3,2.42,865,556,857
4y1vvkscejq34042oag4,128,0.242,0.93,3.641,58,Class5,2.21,848,989,1068
4ycyhj8tyx2b17fcx29j,157,0.236,0.879,8.694,53,Class9,2.96,896,465,852
504278569f7c6dff25e3,78,0.679,2.179,25.385,23,Class12,3.39,28,1277,68
50673b01fd2b0c765572,192,0.271,0.719,7.365,24,Class12,8.0,652,302,465
50fec4ca4283ad18c000,150,0.433,1.527,4.3,24,Class2,6.25,159,556,14
510a90cd169e2eb042ab,482,0.102,0.421,6.647,25,Class8,19.28,1341,27,1212
522837ace4fd8dd743f2,615,0.08,0.426,25.423,35,Class6,17.57,1357,8,1231
52a24e35d5356ab34a2e,198,0.253,0.788,17.444,17,Class6,11.65,769,281,631
52d965ebf3ec0518bc0f,90,0.433,1.144,3.744,3,Class3,30.0,159,1226,308
52f1bca9ac9c792e4457,151,0.252,0.689,4.06,8,Class3,18.88,777,540,767
52f4899e918b57df28da,91,0.429,1.407,7.154,15,Class3,6.07,165,1223,313
533bc4c6716035e694ac,210,0.219,0.643,9.176,8,Class11,26.25,1008,247,879
539911ee11c1b2aaeb88,165,0.291,0.867,11.23,22,Class15,7.5,540,394,349
53d51965c40a54cff1a0,118,0.432,1.475,3.644,14,Class10,8.43,162,1104,206
54342435561e775ce97f,254,0.193,1.012,4.205,28,Class8,9.07,1124,173,971
545eb6c8154273344669,196,0.235,0.796,3.561,26,Class1,7.54,903,292,788
5479f88afb95288d6392,109,0.358,1.44,4.44,23,Class13,4.74,269,1143,429
54826f4abf592713d585,155,0.323,1.29,6.226,20,Class1,7.75,389,490,121
54f91ccb08cbece520da,154,0.266,1.156,38.117,22,Class12,7.0,694,499,658
552365f82674884bcaaa,73,0.548,1.575,10.205,12,Class13,6.08,70,1295,181
553l2g7kpifbvn82knxk,142,0.338,1.211,3.944,67,Class2,2.12,324,699,177
55a47a152d359522e38d,214,0.229,0.963,24.855,26,Class15,8.23,944,239,804
57709f904b1cc9ec60b1,200,0.21,0.925,3.15,35,Class1,5.71,1041,276,927
57c33a6126c456c5ada8,131,0.252,0.649,4.137,7,Class3,18.71,777,935,949
57f84519c468df122d69,118,0.347,1.178,29.407,29,Class14,4.07,297,1104,446
580e98185da72b5f34cd,359,0.128,0.841,5.398,22,Class1,16.32,1305,81,1189
58n0dsxyyqnriomw67id,148,0.291,1.068,4.061,64,Class2,2.31,540,592,483
58widcj6smafuwyqxw2m,146,0.329,1.253,9.767,65,Class12,2.25,364,627,198
5914db0d4427b322e8af,138,0.152,0.486,4.768,13,Class11,10.62,1256,788,1342
5963ba5cd9d242a00e22,158,0.247,0.709,3.677,19,Class10,8.32,817,451,774
59bybxqvhton27u0jtfm,135,0.2,0.674,9.904,68,Class8,1.99,1089,857,1299
5a44a7c59729d41d596a,48,0.312,0.667,3.333,3,Class6,16.0,429,1352,765
5a8cce5abee961fc77f3,122,0.336,1.23,3.607,23,Class2,5.3,333,1056,470
5abcc9d4fb5e764b2f6f,257,0.191,0.759,8.444,19,Class6,13.53,1136,168,983
5ada57d72f07c3803d33,138,0.304,0.964,4.877,6,Class8,23.0,469,788,503
5b5ef66e547d63806a56,320,0.131,0.681,3.9,18,Class3,17.78,1299,101,1194
5bdad002590327215ae0,87,0.529,1.931,4.954,19,Class15,4.58,75,1235,135
5be7405ad4ae9d9a2853,177,0.311,0.932,6.254,9,Class11,19.67,438,346,84
5c33bb784bb99763ed74,136,0.324,1.265,3.721,18,Class2,7.56,384,838,411
5c83f4ed6601ddf1a6fa,110,0.345,1.036,3.636,8,Class8,13.75,307,1140,486
5cda8273b348fbda9f29,268,0.231,1.082,36.642,15,Class6,17.87,928,151,741
5d16326e4577a67d94c6,149,0.309,0.906,4.047,20,Class12,7.45,447,573,324
5d2379fb72082166dee3,135,0.326,0.911,4.281,14,Class14,9.64,375,857,406
5d580a610c7f8114eb5c,89,0.449,1.483,3.876,24,Class2,3.71,136,1229,271
5d89810b20079366fcc2,62,0.629,1.629,3.145,6,Class1,10.33,42,1316,138
5dmn9cwdf4l1snqfjw1p,120,0.242,0.767,8.133,60,Class13,2.0,848,1078,1125
5e12a0421c20717035cb,380,0.121,0.387,4.782,20,Class8,19.0,1314,70,1198
5e29473eb1e80fde79a0,262,0.191,0.511,8.092,30,Class15,8.73,1136,160,978
5e89fad73b2ada2a30bf,164,0.262,0.841,4.226,17,Class7,9.65,719,401,632
5ez4c53h3kdamnlvkpna,137,0.263,0.949,10.219,52,Class7,2.63,711,813,814
5f55600069b483f999f5,293,0.137,0.403,3.276,11,Class3,26.64,1291,125,1200
5f7b406b2bbf9789735f,108,0.398,0.991,3.556,19,Class4,5.68,207,1150,335
5f8d87412f69e3d9fb13,68,0.559,1.765,5.426,12,Class12,5.67,63,1305,173
5faa3d19e595ab735fda,188,0.261,0.931,10.883,18,Class13,10.44,727,311,583
5fbaf8a0f524358778bb,164,0.335,1.22,3.274,18,Class2,9.11,346,401,36
5gs9643ghg39gpkgi3e5,134,0.187,0.836,3.493,57,Class1,2.35,1153,872,1323
5jxldd3plo4x6oq140l5,158,0.266,1.108,6.652,59,Class7,2.68,694,451,627
5kqtdcvyt7rgqdoextw8,137,0.277,1.036,18.599,66,Class13,2.08,619,813,711
5l1b1ma70rilf7mojch5,146,0.295,1.0,11.877,70,Class9,2.09,517,627,472
5m6lgwi0mkqs8ilg3qqs,96,0.406,1.073,3.458,15,Class4,6.4,191,1201,344
5mrih4nj5agvu67vao4m,132,0.333,1.25,4.023,62,Class2,2.13,348,910,396
5qfsd40k8fv54hc102p2,128,0.297,1.031,10.656,65,Class13,1.97,506,989,680
5rxl72n8rmnxwrxcss0q,125,0.32,1.112,7.432,62,Class9,2.02,400,1022,542
5slhcx7pnjhcmlbfffu6,142,0.268,0.915,10.12,74,Class13,1.92,672,699,722
5zczdtyecu2w495j80xv,143,0.301,0.958,3.734,59,Class9,2.42,483,679,455
6002b9ec0f4ad0b281cf,152,0.322,1.23,4.118,26,Class2,5.85,392,525,163
60c3549c706fe13322ce,145,0.269,0.862,3.428,17,Class5,8.53,669,644,691
6106e5232ac32bc22d1d,203,0.217,0.842,23.773,15,Class14,13.53,1015,266,893
61de1e21015e07aacbe8,445,0.272,1.009,4.261,20,Class4,22.25,647,39,274
62156eada978f707f5d2,100,0.45,1.4,4.21,18,Class3,5.56,133,1186,220
6273f50d9a0b4e6d971c,112,0.384,1.295,4.143,10,Class7,11.2,226,1134,357
628bztd9ybuth5efk7nw,164,0.311,1.14,11.47,73,Class12,2.25,438,401,148
62a877b83219f7974fd0,53,0.774,2.264,4.245,12,Class3,4.42,13,1338,85
62olkigg7ntlaf6fzytl,147,0.347,1.306,3.673,61,Class2,2.41,297,610,52
6314d7cbc465e29f357c,128,0.383,0.93,3.648,15,Class11,8.53,228,989,241
63aded37545ab92d41d4,228,0.193,0.522,2.794,5,Class3,45.6,1124,211,994
63c38a00d97e62c31e08,219,0.205,0.831,15.155,20,Class6,10.95,1065,226,931
63eef37311aaac915a45,316,0.12,0.487,3.092,9,Class1,35.11,1317,108,1242
63ff3dff3eb31d62ab3e,225,0.204,0.6,12.484,13,Class12,17.31,1071,217,934
6486c0664d217470d126,86,0.442,1.826,4.57,20,Class2,4.3,145,1239,289
6496d6268092ef8e7e9d,211,0.199,0.744,6.735,22,Class10,9.59,1095,245,974
64d1d58d40bca568347c,133,0.353,1.128,3.594,15,Class1,8.87,281,887,262
64d65eddd629b80922f1,38,0.895,2.342,3.316,2,Class14,19.0,8,1358,94
6569uz69or21mbcejw25,117,0.214,0.855,17.829,64,Class14,1.83,1027,1112,1318
6604efc6fd93e070f40a,106,0.358,1.283,14.604,13,Class8,8.15,269,1159,439
663aff87732c52f0e342,568,0.114,0.451,3.965,18,Class9,31.56,1322,13,1162
66d7c0bdb21b7d5bd83d,653,0.112,0.404,14.922,20,Class6,32.65,1325,4,1161
66f99grd556eyxjqk7pz,154,0.221,1.045,4.006,65,Class2,2.37,998,499,989
67456512891f96cc0fc3,99,0.404,1.303,31.97,18,Class15,5.5,192,1191,340
67f8d47cfb7b7b3d2095,271,0.14,0.535,4.332,19,Class5,14.26,1283,146,1204
6837091518a3524730fb,402,0.206,1.067,29.647,17,Class13,23.65,1061,57,843
687ndz7mxhpv3gg91ie2,132,0.265,1.0,16.409,62,Class14,2.13,702,910,848
68c45e933c2dc939e7c9,215,0.209,1.195,3.93,21,Class2,10.24,1049,235,909
6923e581d76689cb57a1,153,0.275,0.824,4.301,21,Class12,7.29,633,511,565
6964a3d507ac1ecf9e52,425,0.111,0.553,3.767,36,Class5,11.81,1327,50,1209
69a4b3d15a5bf0d0e43e,173,0.237,0.647,3.37,7,Class7,24.71,889,357,799
69ae85efb03510241445,143,0.28,1.28,21.965,21,Class15,6.81,600,679,637
6a62f52203bda35656be,363,0.107,0.49,21.73,32,Class13,11.34,1333,78,1250
6ab4994b59925a6d1bba,491,0.138,0.479,9.965,25,Class13,19.64,1287,24,1101
6abeead45fd57abadaff,163,0.331,0.883,4.939,10,Class7,16.3,355,407,41
6ae7d356ba998218af82,79,0.494,1.608,3.684,14,Class2,5.64,96,1273,223
6b0cc09c9daf2966d1a7,318,0.173,0.786,16.0,35,Class13,9.09,1208,105,1043
6b22922bfe081d68c7a6,312,0.272,0.923,11.048,26,Class12,12.0,647,112,328
6b9ee688551136da2eb9,119,0.319,0.899,3.202,17,Class5,7.0,403,1092,603
6c14ce386a9cda72549c,262,0.282,1.508,9.019,33,Class9,7.94,594,160,270
6cbcdec2dffbcf09a91a,56,0.696,1.946,3.232,7,Class13,8.0,27,1331,114
6cxj0lsinp9d7215gtpe,165,0.297,1.012,4.764,72,Class4,2.29,506,394,286
6d22912e7e93a96a8690,55,0.709,1.945,3.309,10,Class4,5.5,24,1332,108
6d35a9a33338a84dd077,226,0.195,0.726,5.119,28,Class3,8.07,1116,215,984
6d90c2fd38f2ea52ffd8,155,0.432,1.226,36.323,10,Class7,15.5,162,490,12
6dx4zt62b8m37krb5l3n,156,0.295,0.949,3.885,68,Class4,2.29,517,480,376
6e7d56f652020f046204,158,0.304,0.962,3.589,26,Class1,6.08,469,451,269
6e8118d5ad3c7093b869,184,0.337,1.136,3.598,20,Class2,9.2,330,327,24
6efd2d79656d1b056f72,242,0.252,0.74,9.653,17,Class9,14.24,777,195,584
6efd353d32bd3d908b23,135,0.326,1.289,54.363,11,Class12,12.27,375,857,406
6fa0b38bfd05105503a1,221,0.204,0.787,5.33,17,Class9,13.0,1071,224,937
6fc66606e74242398444,298,0.185,0.668,6.164,17,Class6,17.53,1159,122,988
6fe309a58b787e7010eb,281,0.135,0.626,3.843,31,Class4,9.06,1296,137,1218
6fefd33cf297f69bcae3,415,0.106,0.802,27.689,34,Class7,12.21,1334,55,1224
6g7c63m95z8acd3vx5ct,133,0.211,0.82,19.045,54,Class10,2.46,1036,887,1287
6iag08nt7se7f2hkgzx4,138,0.283,0.993,3.754,63,Class4,2.19,587,788,671
6ixkthdoadcwip3r1sy2,147,0.245,0.884,14.871,54,Class7,2.72,836,610,853
6o68qswzkvrrtbiz6bzr,171,0.251,0.789,3.678,73,Class1,2.34,786,367,688
6qp85ufr2o1zg8k0cvtb,125,0.328,1.056,6.944,53,Class9,2.36,367,1022,497
6tq9irjllweqmqe4u7sf,113,0.257,0.956,3.947,59,Class2,1.92,745,1128,1013
700915d303cc358e662a,138,0.377,1.384,9.551,18,Class13,7.67,236,788,65
701a989d65a59c18845b,154,0.266,1.0,4.552,11,Class3,14.0,694,499,658
7086b49d3d6c2cf79c1a,121,0.38,1.116,4.397,20,Class1,6.05,232,1070,316
70exfe4k4e5vvm5sqspq,141,0.355,1.0,12.61,77,Class11,1.83,278,728,94
70ym0xeqaqmx14dv6myx,140,0.2,0.871,7.4,51,Class7,2.75,1089,753,1286
71ca74e191e71b0219b5,103,0.466,1.107,8.738,9,Class6,11.44,124,1173,187
71d0a8156e59c4dcedfd,65,0.6,1.6,3.846,2,Class14,32.5,50,1312,156
71f6622e7caa6ed92506,113,0.416,1.319,7.469,20,Class6,5.65,175,1128,258
7207088b2ef28ff6b669,113,0.336,1.142,7.673,18,Class8,6.28,333,1128,511
728a4a393899c37a5429,72,0.528,1.861,4.111,11,Class4,6.55,77,1298,201
72b4334deffff31dea8b,161,0.261,0.857,3.484,15,Class3,10.73,727,423,661
72d383f55803c5a81bd6,195,0.333,1.523,28.697,25,Class7,7.8,348,294,26
72fbfd24cdff0454a0e2,165,0.248,0.758,7.327,10,Class13,16.5,805,394,726
7380885aaba482170588,110,0.364,1.164,4.073,9,Class3,12.22,257,1140,420
73ae359d8e93d41ae4ff,98,0.51,1.653,13.52,18,Class12,5.44,86,1196,119
74137c4db75be61c10fa,336,0.143,0.714,7.881,34,Class12,9.88,1277,91,1148
744e7141564ed216b812,62,0.629,1.968,37.435,17,Class12,3.65,42,1316,138
749fec50db4020e9bfcc,123,0.317,0.886,3.943,11,Class3,11.18,411,1048,581
74e22a3421e605061ef1,270,0.156,0.685,7.415,29,Class13,9.31,1245,149,1124
74g1r714u01v7nb4vn8w,151,0.219,0.861,3.901,60,Class5,2.52,1008,540,1028
75097aa30e9373a612c7,196,0.255,0.872,3.724,29,Class3,6.76,755,292,614
7509bbe0d23fe15928ba,139,0.281,0.734,3.18,7,Class11,19.86,599,771,678
7535fe5ae754da62a534,101,0.416,1.277,8.703,13,Class9,7.77,175,1183,303
758a52e21fd5c23cd7ed,146,0.349,1.034,20.527,18,Class6,8.11,290,627,53
75a72c46b8271a57fba6,83,0.506,1.578,8.94,20,Class15,4.15,89,1254,186
75c2677c8d156032e303,465,0.127,0.473,3.23,31,Class1,15.0,1306,33,1154
75dcc10ba89fd0c25d50,209,0.239,1.005,15.804,20,Class11,10.45,870,250,731
75e30b71e38030454877,187,0.251,0.914,25.358,24,Class15,7.79,786,316,669
76366e9c264169b2bae1,202,0.277,0.946,6.886,12,Class12,16.83,619,270,388
766836b5f30556e81da4,100,0.4,1.06,4.47,10,Class12,10.0,201,1186,350
767e222eeb367b2b010f,389,0.121,0.542,9.951,27,Class8,14.41,1314,64,1191
768c216e172762b85899,204,0.176,0.804,7.598,12,Class13,17.0,1193,262,1115
7694d71417c2f5202940,177,0.288,0.729,2.96,9,Class4,19.67,560,346,347
76a2f2705490042bb8cb,91,0.505,1.56,3.802,15,Class15,6.07,90,1223,158
76fe2c19fa84d58b584b,248,0.161,0.544,3.488,21,Class4,11.81,1241,185,1155
7742559d8e833fbcd326,238,0.202,0.782,8.769,10,Class10,23.8,1084,200,943
781f69b185122bfaddca,115,0.33,1.617,14.817,9,Class12,12.78,363,1124,556
78e6c80ea8dc73ec747d,60,0.667,1.7,5.383,9,Class8,6.67,30,1325,115
78uyv6k6u49krocgtkzu,139,0.245,0.885,6.878,75,Class13,1.85,836,771,936
792e3326f0d9f68389d9,290,0.183,0.631,4.224,16,Class9,18.12,1167,128,1003
798ff22d126a0f8034ff,108,0.361,1.343,12.583,13,Class10,8.31,262,1150,427
79cvflltnemb9zpg6pgl,142,0.176,0.775,3.592,66,Class1,2.15,1193,699,1313
79ea7a2f63285f2fe26b,148,0.378,1.574,6.054,15,Class1,9.87,235,592,31
79fdbcf16db75f75383a,155,0.258,1.142,2.884,15,Class2,10.33,738,490,696
7a600fb7e3750998e7ae,105,0.371,1.305,4.771,17,Class3,6.18,245,1162,409
7ab9a2516b2dba99c36c,70,0.529,1.371,3.5,5,Class3,14.0,75,1303,203
7ae6jy1vw15ppmnq6sba,132,0.174,0.682,9.629,72,Class8,1.83,1207,910,1346
7b1d65c8c7637c14d9f2,121,0.322,0.926,4.066,7,Class14,17.29,392,1070,564
7bb37669654dedc7e397,142,0.331,0.965,3.423,14,Class4,10.14,355,699,246
7bfbef4127aeec4b344e,278,0.209,0.658,3.824,30,Class13,9.27,1049,138,865
7c039dde693a18f3a834,130,0.3,0.962,4.346,9,Class9,14.44,490,954,648
7c1d8516e6c2ab2d3030,85,0.553,1.506,3.365,8,Class4,10.62,68,1248,131
7c27b1482db039a6eee9,78,0.487,1.667,19.192,19,Class15,4.11,104,1277,239
7c2qxvccum7f93e8ohgt,148,0.284,0.939,3.764,70,Class3,2.11,582,592,538
7c30aec52f13bebe07a6,104,0.413,1.154,7.298,13,Class9,8.0,183,1167,305
7c3fa9ed66d940d49692,252,0.179,0.806,4.063,25,Class2,10.08,1182,181,1049
7d882daa0b4d418d1d0c,149,0.342,1.698,4.423,18,Class2,8.28,316,573,57
7ddzwidmh4uwbopvlast,142,0.225,0.908,3.838,68,Class5,2.09,973,699,1070
7ec5fc60b1ce755e0e17,330,0.403,1.267,4.503,28,Class7,11.79,195,95,3
7eeq2weegodhsqj7bxc2,153,0.346,1.111,6.987,67,Class14,2.28,302,511,37
7f1c076b22be73eef99b,309,0.204,0.906,11.583,23,Class6,13.43,1071,115,883
7f58862bfed16feedfd6,86,0.442,1.744,32.0,8,Class14,10.75,145,1239,289
7f91b4ad141d21887b79,236,0.182,0.712,14.75,14,Class7,16.86,1171,204,1047
7ffc1d4e5026fc5195ea,95,0.495,1.611,17.4,24,Class15,3.96,95,1206,155
7iulsxm22wz4v82hgb2g,144,0.222,0.917,7.049,75,Class13,1.92,992,662,1077
7kqvekz6iho08947fhk9,131,0.267,1.031,6.359,62,Class11,2.11,687,935,845
7n0vh1m7hm3g0v8ggv7v,145,0.228,0.841,12.041,64,Class15,2.27,949,644,1009
7r0ywonplo8up7m35eav,122,0.303,0.926,4.959,64,Class3,1.91,471,1056,670
7rzwry01x1n79a7rw5va,141,0.22,0.83,12.305,62,Class10,2.27,1002,728,1137
7ssihtyt72rzukfci0o1,135,0.222,0.83,7.363,68,Class13,1.99,992,857,1227
800d0095388d11344b78,123,0.293,0.927,5.106,10,Class6,12.3,530,1048,732
80423084979315c20dbf,203,0.187,0.527,9.35,11,Class8,18.45,1153,266,1061
8068144149e4ba65ef38,283,0.152,0.569,10.689,20,Class10,14.15,1256,135,1136
80xvovy2zizaj5kr0va5,147,0.231,0.803,7.599,64,Class14,2.3,928,610,960
81931021ce711e124d0b,355,0.144,1.006,20.149,24,Class7,14.79,1271,82,1118
