student_ID,答题次数,正确率,平均得分,平均用时,活跃天数,班级,学习强度,正确率排名,答题次数排名,综合排名
81c441973fd4e024d60a,314,0.197,0.682,10.5,41,Class6,7.66,1106,110,916
81c4c46f19cb21d54bbb,109,0.349,1.128,3.752,22,Class1,4.95,290,1143,463
81e59e96ce9bd6a76bdb,139,0.338,1.165,33.281,9,Class7,15.44,324,771,244
81kmylu471y1njt1pin3,149,0.248,0.839,8.43,66,Class9,2.26,805,573,809
8242b99ad9d6609fd19c,72,0.528,1.375,2.625,4,Class3,18.0,77,1298,201
82da6d26645f8f71bd61,78,0.5,1.5,4.141,17,Class5,4.59,92,1277,218
83b54209fa2b1055369b,181,0.254,1.133,6.547,27,Class6,6.7,761,335,651
83bf9b0424c17c9e13e7,88,0.477,1.466,4.227,20,Class15,4.4,112,1233,219
84146496b8d6256d6982,52,0.731,1.981,4.192,7,Class11,7.43,21,1342,112
84e8300978b600b5f0ba,158,0.323,1.253,3.38,16,Class3,9.88,389,451,78
84f116e542feb4ff69c0,124,0.306,0.911,10.0,6,Class14,20.67,457,1034,649
852687af72e9ee38fb42,54,0.704,2.093,43.648,5,Class11,10.8,26,1336,119
854ce9f7f4d7b6115854,80,0.462,1.412,3.638,13,Class5,6.15,126,1266,277
855b21869c4fdbed8047,68,0.559,1.603,15.029,3,Class14,22.67,63,1305,173
8596e232b0d863cd3130,104,0.385,1.49,4.067,24,Class15,4.33,221,1167,373
86215294b080f19af22f,233,0.215,0.682,3.635,19,Class1,12.26,1024,207,878
86366c9920186cc4d1a3,198,0.212,0.798,16.217,12,Class8,16.5,1031,281,913
869eacc999a52155ed53,185,0.243,1.086,32.189,15,Class8,12.33,843,325,733
8711049a2e0ef13bb10c,69,0.58,1.681,4.71,20,Class12,3.45,56,1304,160
875704a45c0214c68eae,198,0.222,0.965,19.207,17,Class11,11.65,992,281,873
876aca2b8ce1958ea773,515,0.093,0.468,3.369,35,Class1,14.71,1350,16,1222
8777bd09f180d330b147,221,0.181,0.566,4.48,27,Class1,8.19,1175,224,1067
87aa4503451b6a77b2b7,131,0.336,1.069,3.908,20,Class15,6.55,333,935,386
882ccee198e25b49b30d,834,0.07,0.452,14.793,21,Class10,39.71,1362,1,1240
8975db410fd78d462688,111,0.441,1.847,10.694,9,Class9,12.33,149,1136,210
8979427badebb9e2bd10,130,0.315,1.069,3.315,17,Class1,7.65,416,954,519
897f6d3de550ebf68384,146,0.349,1.253,6.829,24,Class13,6.08,290,627,53
89af2669cc93dc97f545,190,0.216,0.642,6.242,9,Class10,21.11,1022,308,920
8a45d6748ec853f7694c,188,0.207,0.777,13.213,14,Class10,13.43,1056,311,959
8a9f3822aaa08e579e4f,121,0.306,1.174,14.132,4,Class6,30.25,457,1070,667
8ajv97zyciosc57q0cng,156,0.288,0.936,3.724,64,Class3,2.44,560,480,439
8b1fbc97391699e46cef,434,0.097,0.578,3.836,34,Class1,12.76,1346,44,1248
8b586d8b9c06414b2487,336,0.164,0.536,3.881,17,Class8,19.76,1231,91,1063
8b6d1125760bd3939b6e,75,0.507,1.4,3.213,4,Class1,18.75,88,1291,220
8bece93f0b270602e64f,136,0.346,0.919,6.566,15,Class7,9.07,302,838,262
8bf3625652581859dcd1,276,0.25,0.957,6.982,17,Class6,16.24,789,141,563
8bj43lrpbsn3smxxn3xn,116,0.241,0.974,9.302,64,Class14,1.81,855,1118,1177
8ca890875272aede0af5,127,0.307,1.386,11.0,19,Class10,6.68,454,1004,622
8cdbc02c05d6ebafa9eb,86,0.523,1.686,10.43,23,Class8,3.74,79,1239,149
8cvzwcc62ql4rqj0pyzl,140,0.25,0.893,3.879,62,Class1,2.26,789,753,871
8d422b817027d7721870,95,0.4,1.568,4.053,22,Class1,4.32,201,1206,365
8d93485dc6a4b2a9f03f,86,0.43,1.233,2.651,3,Class3,28.67,164,1239,328
8e1012c9f4775ba6a451,509,0.079,0.363,4.945,21,Class6,24.24,1358,21,1251
8e25bcfa51d165f162f6,81,0.494,1.457,5.123,9,Class5,9.0,96,1261,211
8ee4fdce37fceab5620a,65,0.646,1.631,4.338,13,Class12,5.0,37,1312,124
8f1ddd99ac8c59bbd788,130,0.338,1.485,42.654,14,Class10,9.29,324,954,384
8f477d2c60ec76ce22b7,143,0.308,0.916,4.497,12,Class8,11.92,451,679,405
8f81bd9cbc5471ebfc60,380,0.168,0.684,31.987,21,Class8,18.1,1219,70,1040
8f98bfcea1b9f0dba97e,115,0.478,1.652,4.296,15,Class2,7.67,111,1124,100
8f9ecba976a15fa5d900,176,0.233,0.79,26.375,13,Class13,13.54,918,352,828
8fb30cb5c7ad360c995f,382,0.147,0.95,5.966,23,Class3,16.61,1263,68,1094
8fe25991951e1f37568b,139,0.338,1.014,15.201,22,Class15,6.32,324,771,244
8hn55e1bxuyegxa76l3r,135,0.296,0.978,15.674,67,Class11,2.01,513,857,615
8ivuhc6n7pr63b39dupt,146,0.288,0.973,20.473,64,Class10,2.28,560,627,527
8jo5o2abn697lg482k0e,124,0.25,0.895,7.653,56,Class7,2.21,789,1034,1018
8kvpozl8kjupzd4yvwbv,130,0.162,0.615,13.377,63,Class6,2.06,1237,954,1351
8l0qqik09gqh0e5anus0,137,0.27,0.985,18.869,65,Class11,2.11,660,813,765
8nqoz5k93j7it8w0muhl,145,0.29,1.048,4.186,66,Class9,2.2,547,644,515
8rsw4xhmff15occogf32,163,0.245,0.822,15.945,61,Class9,2.67,836,407,775
8urc1lsyw615q5prnxwh,163,0.239,0.767,3.595,68,Class4,2.4,870,407,803
8wkyo305dh8esq6eop37,136,0.309,1.132,14.081,64,Class12,2.12,447,838,501
906ffe092972df38360a,101,0.426,1.267,3.97,16,Class2,6.31,168,1183,287
90f3fbedfce50f644011,513,0.084,0.37,3.166,13,Class4,39.46,1353,18,1232
90z3slav21r61p88ksba,161,0.205,0.863,16.323,78,Class13,2.06,1065,423,1035
9104b8987aefa9d8e884,105,0.419,1.314,3.638,10,Class7,10.5,171,1162,278
912794ea0c6936c83ce2,231,0.169,0.654,4.372,37,Class5,6.24,1216,210,1117
91439fcb2590c49dd20d,104,0.385,1.154,7.538,11,Class10,9.45,221,1167,373
914f82268754cbf71a54,105,0.371,1.238,3.905,15,Class8,7.0,245,1162,409
915813ad1b5f1bbe2d6e,82,0.512,1.768,3.744,8,Class10,10.25,83,1257,169
918236b530adbe510201,201,0.303,1.139,3.761,22,Class3,9.14,471,274,92
919b6f74756bdb77edab,116,0.328,1.043,7.129,21,Class15,5.52,367,1118,558
91ybnlkli8x332l13rrk,136,0.176,0.699,4.044,61,Class1,2.23,1193,838,1332
9294393fcd13593bc537,186,0.274,1.022,16.532,23,Class7,8.09,638,318,456
9369995cb6743cb69182,119,0.319,1.437,11.857,17,Class14,7.0,403,1092,603
93c2f240de504736b8d0,121,0.331,0.909,3.05,11,Class3,11.0,355,1070,507
93f200d7351d4980fec6,194,0.247,0.969,11.701,16,Class6,12.12,817,295,689
93f451c36b535d39003d,62,0.581,1.516,2.758,2,Class4,31.0,55,1316,166
93iq4xjhvlc8072fsfet,136,0.272,0.993,3.735,62,Class3,2.19,647,838,759
94066a900026329cd5cd,282,0.177,0.95,8.986,21,Class7,13.43,1189,136,1038
9417c1b4c24e428984bc,371,0.124,0.509,5.102,19,Class1,19.53,1309,75,1190
94752e120f6bb6178ad5,129,0.333,1.372,10.729,29,Class15,4.45,348,973,436
9493dac6dc982d2b3dbe,425,0.096,0.478,15.216,18,Class7,23.61,1347,50,1257
94a770d27cae58950a5b,119,0.37,1.429,7.84,20,Class13,5.95,247,1092,361
951678e2f3db4cd9911d,87,0.448,1.759,4.368,9,Class5,9.67,140,1235,279
951d2aca1b8a1c336908,243,0.21,0.811,8.263,13,Class11,18.69,1041,191,887
951eea03695f436017d3,89,0.438,1.157,3.539,5,Class3,17.8,151,1229,295
952e59666bdde6dad94c,320,0.181,0.725,5.05,19,Class6,16.84,1175,101,998
953123cfe1c275e6d8a9,136,0.279,0.772,6.522,13,Class14,10.46,607,838,710
95889f5d20e344714084,210,0.19,0.529,3.21,10,Class2,21.0,1143,247,1039
95i3ttsko6c6ol53ebql,123,0.171,0.829,10.236,63,Class13,1.95,1211,1048,1352
95jqkrj6zv7qf1wz1p8e,133,0.278,0.917,7.293,62,Class9,2.15,611,887,739
960bf72352d4f58ad083,166,0.253,0.735,4.5,15,Class11,11.07,769,385,683
96c23b85b0b4ffdc3cae,124,0.315,1.161,14.274,11,Class6,11.27,416,1034,577
96dc0554852b5a94a400,145,0.276,0.703,3.683,7,Class7,20.71,627,644,650
9723ceb0cf2dca42c118,202,0.203,0.594,7.361,13,Class11,15.54,1077,270,964
97442da123c449f6a146,140,0.293,0.993,4.471,15,Class10,9.33,530,753,569
977ece9de941d85308ac,218,0.234,0.615,3.459,16,Class2,13.62,910,230,770
9795edf22e930bc30fa4,377,0.146,0.737,20.881,19,Class10,19.84,1265,73,1099
981cf48df067d975675b,204,0.201,0.917,4.363,31,Class2,6.58,1086,262,972
98be3476791a8df7e937,275,0.222,0.782,4.036,17,Class11,16.18,992,142,810
98e10f84d94623f8b39e,256,0.125,0.438,3.891,8,Class1,32.0,1308,171,1267
9952cc289c9f690621ec,85,0.482,1.494,4.6,11,Class4,7.73,107,1248,225
99a53846658ba3341de6,120,0.325,1.2,4.417,11,Class4,10.91,379,1078,544
99d6b8a1cc0020112951,162,0.278,1.037,4.802,19,Class1,8.53,611,417,474
99dj4o3b2f6m4jemke7d,167,0.305,1.192,3.916,65,Class2,2.57,460,378,171
9a25hcbd3mhgaj0fyelo,134,0.291,0.933,4.037,65,Class4,2.06,540,872,664
9a630f9e9f4ec26d8fcd,128,0.305,1.086,6.758,17,Class10,7.53,460,989,620
9ad512cc6cbd79aa81c7,104,0.413,1.212,8.24,21,Class6,4.95,183,1167,305
9b0guld0vdm0ggmmfb8k,126,0.317,1.119,13.389,69,Class12,1.83,411,1010,555
9b1c065069dbb7a71617,264,0.144,0.485,2.928,10,Class5,26.4,1271,156,1187
9b43f5fcb5d592a689af,192,0.286,0.974,3.948,22,Class7,8.73,570,302,333
9b913075e93b2b788102,454,0.236,0.738,7.187,21,Class9,21.62,896,36,663
9be4ba08415daa1ee6fe,94,0.404,1.181,12.213,12,Class15,7.83,192,1214,358
9btb3ax7qaitktvbvn8g,141,0.206,0.801,12.716,54,Class10,2.61,1061,728,1261
9c2b85496091fd7f66d4,312,0.144,0.747,25.231,28,Class13,11.14,1271,112,1153
9c39551b2cbe4f0c6d03,167,0.24,1.0,11.246,18,Class14,9.28,865,378,785
9c48779f6e97be993771,199,0.266,0.955,3.935,19,Class10,10.47,694,279,507
9d02a160cd171c5f4c18,156,0.276,0.84,3.679,5,Class4,31.2,627,480,532
9d030ebc092b353b9906,120,0.325,1.3,4.2,22,Class2,5.45,379,1078,544
9dbg3fyz4qnj7x9qug6x,150,0.267,1.0,8.44,72,Class15,2.08,687,556,674
9e4c54a008ee874fc270,151,0.278,1.099,5.219,24,Class3,6.29,611,540,551
9e7bdc44129bf5acc196,244,0.23,0.623,4.197,12,Class3,20.33,935,190,778
9ea29e4a747ea4a7c70a,278,0.198,0.766,4.137,27,Class1,10.3,1099,138,926
9ee3e6df01c7cc22d066,287,0.15,0.669,3.328,20,Class5,14.35,1260,130,1146
9ee4ff457095eaf23309,243,0.193,0.588,5.984,22,Class6,11.05,1124,191,979
9ef8a5baccebc3841cb2,75,0.573,1.987,6.16,14,Class12,5.36,58,1291,153
9f0ce6d4cdf9d1772417,137,0.35,1.234,7.642,19,Class9,7.21,287,813,207
9f447b50d5788f7b4d0a,117,0.359,1.068,14.12,25,Class11,4.68,267,1112,415
9jq31h6i3ny1lx0mx89e,172,0.267,0.884,3.895,64,Class9,2.69,687,363,552
9lfh7vk4u8eh6zz1dmvp,128,0.227,0.781,3.5,65,Class4,1.97,958,989,1268
9nfrfi8p7oktnfr9c30b,155,0.168,0.606,14.181,71,Class6,2.18,1219,490,1291
9npnusbksscam12fc4ut,138,0.297,0.899,9.891,61,Class15,2.26,506,788,553
9trgand057juzal1kecf,145,0.352,1.193,3.876,62,Class2,2.34,284,644,55
9wax6sfj9cuqbbxc95om,135,0.267,0.837,3.459,73,Class1,1.85,687,857,811
a05da04117e032cb4977,133,0.361,1.406,15.842,16,Class15,8.31,262,887,226
a06fdb8743c4d4ef09fe,109,0.413,1.202,3.064,23,Class4,4.74,183,1143,282
a0973be15e5e7116f121,121,0.355,1.231,24.388,19,Class13,6.37,278,1070,392
a0a1991396f865c9e3dc,467,0.131,0.803,5.006,31,Class3,15.06,1299,31,1131
a0b36e07079573966740,51,0.745,2.157,4.922,2,Class11,25.5,18,1344,103
a0fa57995e3e8cdcc13a,257,0.288,1.393,4.595,16,Class5,16.06,560,168,197
a108f1103f798c85d061,44,0.932,2.477,2.795,1,Class3,44.0,5,1354,83
a11b89c60677835e450c,104,0.481,1.817,22.798,9,Class7,11.56,108,1167,145
a12c27630a75f6a4a64a,215,0.228,0.814,4.344,5,Class11,43.0,949,235,807
a14b9aa97f66fc82ede3,190,0.295,0.916,3.353,17,Class8,11.18,517,308,235
a1a127e2bf29c380819c,99,0.434,1.596,19.525,10,Class9,9.9,158,1191,275
a1d00fdd7660b7e88077,132,0.311,1.273,10.288,14,Class10,9.43,438,910,525
a1ed24a77c97b05064ef,124,0.29,0.839,3.556,14,Class14,8.86,547,1034,737
a1fa76b5d99a411d6649,140,0.343,1.171,3.9,24,Class1,5.83,314,753,213
a2b5174e55754addcd68,131,0.344,0.916,3.878,10,Class14,13.1,311,935,356
a2f48a796e250a14ff55,339,0.283,0.882,20.024,18,Class9,18.83,587,90,183
a30afe3tftu3pgsdxxdq,120,0.175,0.725,20.383,57,Class6,2.11,1204,1078,1354
a337d5368b0d110803b1,82,0.488,1.366,4.659,15,Class10,5.47,99,1257,215
a34fbbb7d9a19eb82450,122,0.352,1.246,15.098,23,Class7,5.3,284,1056,392
a3a0e2129e405aef3d87,80,0.475,1.325,3.112,6,Class4,13.33,115,1266,255
a3c8ab369e2e928ed523,58,0.655,1.948,3.966,9,Class14,6.44,35,1329,136
a3cd849a5a8d682e18db,117,0.35,1.205,4.128,15,Class14,7.8,287,1112,434
a4bfb84ab74e59389e7a,320,0.162,0.766,3.441,30,Class2,10.67,1237,101,1080
a55511198784610bf30b,148,0.27,0.784,4.318,19,Class3,7.79,660,592,664
a5966200ae4d58200438,144,0.347,1.361,3.667,22,Class2,6.55,297,662,77
a5c03c57b0930cb5c2ac,62,0.613,1.613,3.903,6,Class10,10.33,46,1316,149
a624e4f6e0a8f026cba9,92,0.511,1.522,12.554,25,Class11,3.68,85,1218,143
a7fc1ba478db11fde063,80,0.488,1.325,4.188,18,Class12,4.44,99,1266,224
a8350dcececa0b02dd14,191,0.257,1.157,4.168,10,Class4,19.1,745,306,612
a856f10303ba34926fdd,133,0.293,1.12,3.962,21,Class5,6.33,530,887,662
a867295d48d4b4134903,284,0.176,0.722,4.479,19,Class13,14.95,1193,132,1041
a87767892344a954c746,274,0.241,0.894,12.967,19,Class8,14.42,855,143,668
a8846b79555746e4f9df,66,0.576,1.545,2.864,4,Class3,16.5,57,1309,165
a8eea517e36b20757b2e,207,0.203,0.628,3.048,20,Class1,10.35,1077,257,958
a94a32ebd5f7d177053a,193,0.238,0.808,5.715,11,Class7,17.55,879,299,761
a9554f5c3d61d05617e1,167,0.263,1.084,4.018,17,Class5,9.82,711,378,609
a959b7dd7f65365313a4,395,0.101,0.354,8.608,19,Class15,20.79,1342,60,1253
a95a606f0110653858b2,197,0.198,0.574,3.36,16,Class6,12.31,1099,286,1002
a96027a83196027cf822,167,0.263,1.257,20.898,11,Class7,15.18,711,378,609
a9e1aff282e8d6356dce,121,0.314,0.835,5.413,12,Class13,10.08,421,1070,613
aa83cf5fc68c1dcb5038,173,0.324,1.202,4.272,17,Class4,10.18,384,357,44
aai4o855shne2taonl8m,142,0.261,0.901,18.577,64,Class15,2.22,727,699,783
ac4d829c715fb0c36ad5,47,0.809,2.128,2.872,4,Class4,11.75,10,1353,93
ac7214620207dfdd149d,86,0.488,1.291,5.07,6,Class10,14.33,99,1239,192
ac896071204b0ce26a1e,576,0.135,0.625,6.009,32,Class15,18.0,1296,12,1106
ad29c5822807dabe497c,267,0.169,0.704,4.498,22,Class7,12.14,1216,153,1082
adcc5c13042d66cbfc8b,208,0.226,0.856,15.139,18,Class12,11.56,963,251,830
ade35014b25afed24916,167,0.228,0.635,4.904,15,Class8,11.13,949,378,870
ae2e4cb7985c4ac71795,117,0.385,1.402,6.556,13,Class3,9.0,221,1112,331
af8dedf6ecb4605a09fa,307,0.251,1.117,3.717,41,Class2,7.49,786,117,540
afc99b4940e933922aca,176,0.227,0.631,3.5,13,Class4,13.54,958,352,866
alj4azvv1eqg1cyr3ae3,132,0.303,1.068,3.568,61,Class3,2.16,471,910,588
amzij11bls4wa79p3cj8,148,0.25,0.919,12.115,70,Class12,2.11,789,592,800
ao2x473zwn7k7a6gpfr9,141,0.234,0.801,4.22,69,Class1,2.04,910,728,1005
apxifjd35xfq6t47ysls,137,0.299,1.044,9.839,67,Class13,2.04,493,813,548
aqpg6qwtponj9ojmx6ls,136,0.169,0.676,12.956,61,Class6,2.23,1216,838,1339
avehb7ibwpvjcgcr474k,76,0.592,1.697,3.421,10,Class11,7.6,52,1286,132
awxiqzybhp95e08qx1h5,120,0.258,1.033,3.883,60,Class2,2.0,738,1078,974
axunv0aihh5wvi27tx50,130,0.292,1.031,19.531,66,Class12,1.97,537,954,694
b050239b47c66a7280c9,177,0.277,0.836,6.554,24,Class13,7.38,619,346,441
b083663157e08e36d335,66,0.621,1.652,3.939,15,Class11,4.4,45,1309,138
b0a62c35bfc7f529e83b,125,0.312,0.896,4.024,17,Class5,7.35,429,1022,597
b1976734aee3bf129820,219,0.342,1.311,20.913,15,Class12,14.6,316,226,15
b1b3363b7086aaa99b0d,78,0.551,1.513,5.179,18,Class6,4.33,69,1277,162
b1fbf77b475e79c3d413,351,0.105,0.385,3.675,7,Class6,50.14,1338,83,1262
b217bae3c84d59dde71f,178,0.23,0.73,8.775,21,Class11,8.48,935,343,842
b21ec59d991586279d95,262,0.164,0.496,4.034,20,Class8,13.1,1231,160,1105
b26aab632fd33a01020a,122,0.369,1.557,36.607,18,Class7,6.78,251,1056,343
b2imd0ms1p4fxkfcpygc,125,0.256,0.992,11.008,54,Class7,2.31,752,1022,962
b32b82ebae5971dd48df,167,0.305,1.359,34.635,27,Class14,6.19,460,378,171
b345ecad87a7fbac77ce,382,0.285,1.207,4.61,31,Class1,12.32,579,68,145
b34d4dc5b6c5fd7c5def,75,0.547,1.587,4.813,12,Class5,6.25,71,1291,180
b37bdce835e610d26c0c,53,0.472,1.377,3.491,13,Class13,4.08,118,1338,318
b3ac0cebf20ee45135ca,238,0.176,0.84,13.849,19,Class12,12.53,1193,200,1079
b3e8039d33099e1d066c,96,0.417,1.135,4.0,19,Class14,5.05,173,1201,311
b43532c7a35b6aedd478,53,0.717,2.038,3.906,7,Class11,7.57,23,1338,113
b4a2138f577d9306f593,322,0.152,1.112,6.382,28,Class12,11.5,1256,99,1102
b57bc31cac59b3d26216,652,0.25,0.992,6.334,16,Class11,40.75,789,5,477
b5863cc5a1b448ca1cab,173,0.26,0.815,4.566,31,Class13,5.58,732,357,624
b6808721d4a7900e360a,467,0.156,0.657,20.812,21,Class6,22.24,1245,31,1046
b6b2f975de58052aae0c,253,0.17,0.49,3.478,17,Class13,14.88,1214,177,1090
b6ed77b2b3283f9379c8,426,0.101,0.479,9.92,5,Class8,85.2,1342,49,1241
b6nwoi7doh1m1yzbkxup,141,0.305,1.028,14.397,63,Class15,2.24,460,728,450
b79c2d9d8148403a3720,341,0.132,0.977,4.484,22,Class1,15.5,1298,89,1181
b7ef250772618a089b48,215,0.228,0.93,37.112,26,Class13,8.27,949,235,807
b7f42d4b51972267680e,250,0.18,1.108,64.288,14,Class10,17.86,1180,184,1048
b8162292f2171005c2ba,316,0.13,0.576,3.712,18,Class4,17.56,1302,108,1208
b8290aea71e7a5421a02,43,0.907,2.349,2.256,3,Class3,14.33,7,1355,88
b8a4fd679898150ef87a,452,0.192,0.664,8.206,31,Class8,14.58,1131,38,905
b8c0c68e7f1220949deb,89,0.449,1.483,9.067,17,Class11,5.24,136,1229,271
b8d20bc2e0d3d86f5613,170,0.271,1.071,15.947,13,Class9,13.08,652,370,504
b92448e12093e45dc6ff,274,0.157,0.558,6.464,24,Class8,11.42,1244,143,1115
b93d9fe2a844b416581d,141,0.312,1.475,33.957,19,Class13,7.42,429,728,403
b9a8b9ee84232efd7d61,129,0.372,1.465,5.519,19,Class6,6.79,243,973,260
b9c7c66c8b57b9d3c6fa,193,0.197,0.601,10.404,18,Class6,10.72,1106,299,1020
b9d88af0a70c4ccb592e,76,0.605,1.75,4.224,34,Class15,2.24,48,1286,122
ba563fef8484139dc84d,194,0.211,0.619,3.433,18,Class5,10.78,1036,295,932
ba8c301bda7090bda756,61,0.639,1.967,4.393,17,Class12,3.59,40,1322,142
bab3d23935ae4f8e798c,490,0.333,0.908,3.782,39,Class1,12.56,348,25,10
baed8a816ea02ae929f4,183,0.246,1.213,22.033,23,Class12,7.96,823,330,708
bafdbc62a48daf6840c9,175,0.246,0.709,4.194,6,Class3,29.17,823,355,729
bb3328d3b1eecb5e1a8a,454,0.119,0.469,4.084,20,Class4,22.7,1319,36,1179
bc48d03763657ec4aa63,269,0.357,1.253,7.182,18,Class7,14.94,273,150,8
bc7286901f708e9069eb,150,0.26,0.673,4.38,28,Class13,5.36,732,556,718
bca2be7a89b9b36b45cc,194,0.51,1.521,3.778,30,Class1,6.47,86,295,2
bd099a9fd29545e3766a,98,0.449,1.357,3.673,17,Class2,5.76,136,1196,234
bd657014cfd3fe7a8fe2,95,0.411,1.832,11.126,12,Class11,7.92,186,1206,341
bd8eb49a6b08f5e66a70,117,0.342,1.538,25.923,5,Class10,23.4,316,1112,482
be032ee60c336e4701e0,149,0.289,0.987,3.107,7,Class5,21.29,553,573,489
be24259f2867b231800d,149,0.255,0.826,3.718,17,Class8,8.76,755,573,749
be503fccbf0ae5532639,161,0.242,0.72,3.596,14,Class1,11.5,848,423,791
be52205cb48c05e10567,55,0.164,0.255,3.909,6,Class5,9.17,1231,1332,1362
be75e05b9db5efb1258a,99,0.414,1.586,15.949,11,Class10,9.0,181,1191,318
bf07cdd92f1ff3197397,263,0.156,0.567,13.433,36,Class10,7.31,1245,157,1132
bfc3a5cb3b9c29f08176,329,0.146,0.65,4.182,20,Class2,16.45,1265,97,1121
bfcf5965e6024248f0a3,98,0.408,1.061,3.816,4,Class8,24.5,189,1196,338
bfl1bc2oafd8hrz2xswq,145,0.241,0.917,13.779,60,Class14,2.42,855,644,897
bgvt5n1h0qt51ze0md7w,130,0.108,0.469,7.092,63,Class8,2.06,1330,954,1359
bt192zri52uj2flwikrw,140,0.236,0.871,6.714,58,Class9,2.41,896,753,999
buv73728fa9viqgrz5mj,130,0.2,0.785,3.562,68,Class4,1.91,1089,954,1317
bvz9hmtzknu45wvb0yaw,138,0.37,1.101,3.645,58,Class3,2.38,247,788,82
bwvpzqnhh752noqjqj8d,137,0.299,1.146,4.343,63,Class2,2.17,493,813,548
c00c91256ab1777d0dbc,266,0.184,0.583,4.241,15,Class1,17.73,1162,154,1012
c08165d73ae49215c391,173,0.416,1.185,9.347,21,Class11,8.24,175,357,7
c0884e4814b0f32935f8,49,0.796,2.163,3.449,5,Class8,9.8,11,1351,94
c16e14d7aa5b4ef519e3,66,0.591,2.0,16.848,24,Class14,2.75,53,1309,157
c200d8d792314a9d3575,181,0.276,0.779,5.039,10,Class14,18.1,627,335,448
c20c86d30d19b39745e2,159,0.302,1.107,6.547,25,Class7,6.36,475,436,267
c24bc0aaf20c79d2dfda,185,0.265,0.741,4.492,4,Class8,46.25,702,325,547
c352158bed343ccff8e5,173,0.266,0.694,4.208,13,Class3,13.31,694,357,562
c35834f349db8ef7c591,330,0.139,0.752,19.782,16,Class7,20.62,1285,95,1159
c3beec92b66ff78a6ba9,199,0.246,0.834,4.759,17,Class9,11.71,823,279,687
c42aff1f9940e24491cc,96,0.448,1.49,16.062,14,Class7,6.86,140,1201,248
c4ffbc0ba8c38e725fc8,78,0.487,1.526,9.615,19,Class15,4.11,104,1277,239
c53129098375fc7f17bc,349,0.106,0.519,22.92,15,Class14,23.27,1334,85,1259
c57c5ca2df494f27ca64,141,0.305,1.277,3.404,24,Class1,5.88,460,728,450
c5b9961e65ffa73d971e,227,0.238,0.802,3.449,25,Class3,9.08,879,213,718
c5c5601b771f1b4491fa,100,0.45,1.81,16.99,18,Class15,5.56,133,1186,220
c5c5e10586e94f96fe95,233,0.21,0.914,40.901,14,Class11,16.64,1041,207,895
