student_ID,答题次数,正确率,平均得分,平均用时,活跃天数,班级,学习强度,正确率排名,答题次数排名,综合排名
c5d83404b165578ef794,102,0.441,1.314,7.833,11,Class4,9.27,149,1178,243
c63d5a67687762a9f967,165,0.352,1.267,11.709,19,Class7,8.68,284,394,20
c681117f7f586fd730bb,182,0.258,1.038,4.258,17,Class10,10.71,738,333,618
c682f6819dfbfc964bc7,219,0.21,0.932,29.119,14,Class7,15.64,1041,226,900
c6ab0de398cfcbd21dc5,109,0.385,1.064,8.422,5,Class6,21.8,221,1143,355
c7bb8ace7e79b91b3346,153,0.268,0.797,3.993,17,Class13,9.0,672,511,633
c7c79725138f07b9c265,495,0.143,0.739,22.657,14,Class8,35.36,1277,23,1086
c7d5a3256a9f99ba3e98,166,0.277,1.157,8.536,14,Class14,11.86,619,385,467
c89e8b7b18082e2fa6df,226,0.235,0.673,3.934,17,Class6,13.29,903,215,745
c8d8f83d06b68fc2f944,172,0.302,1.413,11.959,35,Class13,4.91,475,363,194
c955c51bfd07134bc831,126,0.389,1.357,4.103,26,Class2,4.85,215,1010,230
c99e6802625540e4d1e2,90,0.444,1.433,3.844,9,Class4,10.0,143,1226,275
c9c946fe211251af32d1,188,0.223,0.979,4.032,26,Class4,7.23,984,311,882
c9c9f0b7606030f2aade,38,1.0,2.632,2.711,1,Class3,38.0,1,1358,79
c9e6e9322dd7054e618c,86,0.453,1.291,4.337,14,Class5,6.14,131,1239,268
ca10145a308249ed82e9,132,0.402,1.174,10.038,12,Class6,11.0,198,910,91
ca66ab7e59628143cf1e,99,0.414,1.101,3.566,2,Class8,49.5,181,1191,318
cac3f85073c947532796,313,0.275,1.016,4.316,26,Class1,12.04,633,111,297
cac84b1c3033872272f0,153,0.268,1.078,12.196,21,Class10,7.29,672,511,633
cad61c88146ec4d99a6d,6,0.167,0.167,3.667,1,Class13,6.0,1225,1363,1363
cade7d478dac7020a79b,147,0.293,0.769,3.585,16,Class4,9.19,530,610,478
cafe5989da5dfed9f404,405,0.104,0.484,3.605,30,Class4,13.5,1340,56,1244
cb2fbb322cc30a8b8fef,186,0.204,0.812,3.995,19,Class2,9.79,1071,318,982
cb65e2038b786e801292,55,0.709,2.291,11.473,13,Class12,4.23,24,1332,108
cb8c2285066597e012c6,125,0.312,0.808,2.864,6,Class3,20.83,429,1022,597
cbc8550ffaf44443c7ad,171,0.228,0.725,14.86,11,Class12,15.55,949,367,862
cby6hsod14blxr7zyfjs,150,0.22,0.76,6.927,72,Class8,2.08,1002,556,1030
cc317db3f3bb874542a7,178,0.236,0.725,5.197,15,Class8,11.87,896,343,802
cd6355bf939a47577f6d,604,0.194,0.675,3.179,34,Class1,17.76,1119,10,888
cdbfb55b48cefce540dd,80,0.475,1.375,5.45,12,Class13,6.67,115,1266,255
ce1a32f22b91f4d81015,210,0.195,0.724,3.648,21,Class1,10.0,1116,247,1003
ce9dd8f1570caa0d6f5b,380,0.108,0.345,4.076,23,Class9,16.52,1330,70,1229
cef765c4375252a6029b,108,0.278,0.722,3.296,5,Class11,21.6,611,1150,859
cf73246d819a1ea78e14,150,0.287,1.1,8.5,13,Class14,11.54,566,556,496
cf7f9c2c6872be9bf2d6,213,0.235,1.122,4.329,24,Class4,8.88,903,240,758
cfaac49f7cc94528ffa7,97,0.557,1.619,5.175,16,Class10,6.06,66,1199,74
cfi8t4xrx12m2lt4flwz,150,0.193,0.747,15.053,57,Class10,2.63,1124,556,1239
cgydhui8n3uoxbq5rznl,138,0.188,0.732,3.783,63,Class5,2.19,1151,788,1310
cm2celd9hmos24j2a5cg,120,0.233,0.95,7.05,52,Class9,2.31,918,1078,1266
cmy2w5due4kl6pn6uia5,141,0.199,0.688,15.482,61,Class7,2.31,1095,728,1283
cnkddx6ofjqd7ueylz0e,151,0.252,0.861,3.735,65,Class1,2.32,777,540,767
cnqyqc90n3ixrlc3mri7,126,0.238,0.817,3.627,58,Class3,2.17,879,1010,1130
cp4d94b2v0ws6am7mvuw,120,0.225,0.8,4.283,56,Class4,2.14,973,1078,1292
csvv3l0saxxx6pax18c3,120,0.317,1.008,7.508,53,Class10,2.26,411,1078,608
csxiwtz34vm9vr0kbryx,164,0.201,0.787,3.573,68,Class5,2.41,1086,401,1045
cunf3y04zq0f90dgy36j,149,0.221,0.765,3.597,62,Class3,2.4,998,573,1033
cuwakm24vlp785ky5w71,166,0.199,0.819,3.855,64,Class1,2.59,1095,385,1050
cy2sv8kkoybje2okbll0,139,0.252,1.0,12.604,59,Class10,2.36,777,771,863
cygc6ulxpz04ex7under,137,0.321,1.204,10.161,67,Class12,2.04,395,813,413
cz0pbk8vede7ey2oce4a,158,0.241,0.905,12.266,79,Class13,2.0,855,451,805
d02f48d05ce5e7ca16e1,139,0.302,1.424,7.288,18,Class12,7.72,475,771,499
d035c324a020e7948fe8,179,0.223,0.989,18.123,23,Class10,7.78,984,339,894
d059dfed16a6d1ca6ddf,177,0.243,1.153,12.983,32,Class12,5.53,843,346,740
d0a933a514028d777578,126,0.333,1.643,4.127,17,Class1,7.41,348,1010,464
d103bd9455fb9258c805,120,0.375,0.992,3.708,10,Class5,12.0,238,1078,336
d16ht4y29lrac1brhwm1,130,0.223,0.815,22.754,70,Class8,1.86,984,954,1277
d1df92e9d19fb2f22ebb,429,0.184,0.818,15.357,18,Class7,23.83,1162,46,953
d1e44a91dd4f37c03d43,134,0.328,0.97,2.985,9,Class4,14.89,367,872,402
d235a2c32940b970ab7c,50,0.76,2.04,2.72,4,Class3,12.5,16,1349,106
d2403aa287eb869a170a,437,0.101,0.352,3.668,20,Class1,21.85,1342,42,1230
d27565678ffa4a9bfa85,115,0.348,0.887,2.93,6,Class3,19.17,294,1124,459
d2c5423ea5fa0a995264,112,0.357,1.036,18.277,11,Class6,10.18,273,1134,431
d2cb0d0da17471ee23a9,189,0.217,0.556,3.788,10,Class11,18.9,1015,310,906
d2e033f11edce44fea3d,96,0.427,1.417,3.49,20,Class2,4.8,166,1201,298
d311ac015e2e230935b2,100,0.39,1.22,16.74,18,Class14,5.56,214,1186,375
d33a15d480f68c6ec82f,152,0.263,1.026,3.98,21,Class2,7.24,711,525,685
d3ba1fe030801d700cb6,154,0.325,0.942,3.123,14,Class3,11.0,379,499,101
d3e269bf68d51851097c,284,0.144,0.662,10.704,22,Class10,12.91,1271,132,1162
d3fd2319c0f3aa00c371,108,0.37,1.778,15.639,25,Class15,4.32,247,1150,398
d3tt41de5iashfjr1txr,124,0.25,0.879,3.798,59,Class4,2.1,789,1034,1018
d45eea92ed42431d9076,94,0.436,1.372,4.564,13,Class7,7.23,154,1214,285
d4d7a248a58363732f8e,157,0.248,0.885,18.828,23,Class15,6.83,805,465,756
d4geyy1ox6qzlz4ibz0z,130,0.246,0.946,16.277,51,Class7,2.55,823,954,1015
d4xny47ows87zd7viwj5,158,0.291,1.0,12.146,66,Class15,2.39,540,451,385
d5067bceac0ffa5e4704,81,0.481,1.346,3.901,14,Class9,5.79,108,1261,233
d52b119f8da2a1812722,165,0.267,0.715,3.0,15,Class4,11.0,687,394,574
d536120baaef5495c028,147,0.286,0.776,4.252,13,Class5,11.31,570,610,529
d53a4fb612fb801fff3d,197,0.178,0.497,4.325,16,Class6,12.31,1184,286,1120
d554e419f820fa5cb0ca,111,0.342,1.423,18.279,11,Class9,10.09,316,1136,493
d6d4488fa27e11465974,61,0.623,1.967,4.475,20,Class12,3.05,44,1322,152
d6d6e7da792fdf0106f0,122,0.336,0.992,11.557,22,Class7,5.55,333,1056,470
d6f3f410bbb24244d270,167,0.24,1.257,3.994,16,Class5,10.44,865,378,785
d6qgzp196pwnzk7agyn6,163,0.301,0.933,3.638,64,Class3,2.55,483,407,253
d72abe041b8db9118e70,113,0.336,1.071,3.204,18,Class5,6.28,333,1128,511
d7464b55181ef45e2d63,222,0.18,0.59,3.572,25,Class9,8.88,1180,221,1073
d76c58732e315933a6cf,79,0.519,1.405,5.949,14,Class15,5.64,80,1273,183
d7ad1a5f3ab7d6237f8e,365,0.2,0.619,7.332,27,Class11,13.52,1089,77,886
d8ed5a1897987ffdeaed,126,0.373,1.365,3.841,21,Class4,6.0,239,1010,280
d93519b044de1fa037b0,51,0.725,1.902,3.745,2,Class4,25.5,22,1344,117
d94c5dba40d9fcbfb8d9,154,0.37,1.156,4.519,19,Class3,8.11,247,499,23
d9dfc134efd3826bdaed,131,0.336,1.282,20.427,23,Class9,5.7,333,935,386
d9qmlhyp13mf5nto4qih,153,0.268,0.922,7.137,69,Class15,2.22,672,511,633
da2199a7da15995db5ff,119,0.361,1.487,4.092,22,Class2,5.41,262,1092,382
dac03bcbefc3a08c8b50,103,0.379,1.0,3.505,7,Class9,14.71,234,1173,394
daf693769d8638a22ee9,128,0.312,1.344,4.289,22,Class2,5.82,429,989,571
daty5mq7b20bkt2c2zfs,154,0.143,0.61,17.078,72,Class6,2.14,1277,499,1312
db0241cf536c2174d9ed,248,0.21,0.706,16.081,17,Class9,14.59,1041,185,883
db0bcf208cbed26d0bfe,51,0.784,2.098,2.824,2,Class4,25.5,12,1344,90
db2418c575c0a4f7239d,163,0.27,1.117,3.877,27,Class2,6.04,660,407,535
db54f15d48fa56b0d953,124,0.315,0.855,4.081,18,Class13,6.89,416,1034,577
dba2bc2a15c1e8d696fe,111,0.342,1.054,7.45,11,Class8,10.09,316,1136,493
dc83f9577ae72447a7b1,318,0.145,0.619,3.811,32,Class1,9.94,1269,105,1137
dc93d7d840a88e5efb17,186,0.242,1.21,32.14,21,Class14,8.86,848,318,735
dcd0562f8fb44933cb08,84,0.417,1.083,2.833,7,Class4,12.0,173,1252,352
dddd7ba8769cf90bfd62,124,0.403,1.185,3.589,21,Class6,5.9,195,1034,217
de5213e7b8c88440a298,321,0.14,0.679,24.667,19,Class13,16.89,1283,100,1160
dee7cfe3312551bdf5a5,109,0.376,1.404,11.477,16,Class12,6.81,237,1143,379
def1216bf8f3009dbe41,159,0.289,0.849,3.289,19,Class12,8.37,553,436,398
df02e3643bb9ee33fb0c,124,0.484,1.371,4.04,17,Class12,7.29,106,1034,48
df62b7675d1fdb8e6b11,137,0.314,1.35,4.299,11,Class9,12.45,421,813,445
df784e67883e018f88b8,79,0.418,1.43,14.063,17,Class13,4.65,172,1273,364
dfa917b9dc15c87ab016,622,0.084,0.605,7.908,12,Class8,51.83,1353,7,1220
dfnvtf7qbi2955rjeaqx,150,0.367,1.307,3.4,69,Class2,2.17,255,556,32
dgoapkg9vpnafks22kx4,148,0.358,1.297,4.338,69,Class2,2.14,269,592,39
di7sclw5samggg4sxipv,148,0.297,0.912,9.655,63,Class15,2.35,506,592,432
dri4ey8he2jovloucu86,125,0.192,0.72,7.208,63,Class14,1.98,1131,1022,1337
dt7s87imgsbma3l5scym,144,0.257,0.889,15.368,69,Class13,2.09,745,662,789
dwg6k0ka5vuwzo5h11m0,153,0.222,0.895,15.039,55,Class7,2.78,992,511,987
e00bc7d9f2ce32c4f745,200,0.22,1.275,20.23,30,Class12,6.67,1002,276,883
e0be3445997310f4d68e,324,0.13,0.707,13.716,22,Class14,14.73,1302,98,1198
e103cf810dfba59d0431,156,0.295,0.744,3.66,9,Class8,17.33,517,480,376
e17f01453906e3ae5716,320,0.147,0.516,3.941,22,Class5,14.55,1263,101,1119
e199ddadaaf5aee02eb8,197,0.254,0.68,3.254,23,Class8,8.57,761,286,619
e224221a9971f9f45489,207,0.343,1.295,5.42,20,Class7,10.35,314,257,18
e22c18eef214a779b4c2,197,0.299,1.188,8.299,23,Class12,8.57,493,286,161
e23ada44d3eac9b465d2,91,0.451,1.407,3.857,25,Class1,3.64,132,1223,251
e28711e2f5500d3d6b04,657,0.065,0.447,8.635,25,Class8,26.28,1363,3,1245
e2d7ee3637149f7087b2,227,0.176,0.52,3.956,18,Class10,12.61,1193,213,1084
e2ea6dbbe90983dbb208,217,0.212,0.714,3.346,8,Class9,27.12,1031,232,896
e2ee4818284ba527ef0a,95,0.4,1.232,3.316,11,Class15,8.64,201,1206,365
e324cc9cb52a2b3cb9cb,262,0.156,0.466,3.107,18,Class1,14.56,1245,160,1135
e37bbe9fe37f92b785d9,235,0.306,1.204,3.783,26,Class1,9.04,457,205,46
e3b920878572dbcf8c9e,38,1.0,2.632,2.658,1,Class3,38.0,1,1358,79
e3ce61b92eeae0a33633,86,0.477,1.279,3.965,8,Class3,10.75,112,1239,227
e3d0782396c346359a8f,116,0.422,1.19,3.888,9,Class4,12.89,170,1118,236
e43a0e28d5cd6b54a2af,90,0.456,1.278,4.422,12,Class10,7.5,130,1226,250
e43g7im7dra88a4o8bbl,144,0.292,0.868,20.347,62,Class11,2.32,537,662,514
e4af37199530e9ea523c,260,0.154,0.638,8.488,22,Class6,11.82,1253,166,1157
e4c80506c14da4ad563d,159,0.258,0.994,9.629,16,Class11,9.94,738,436,672
e4d6737b176e6ca5ef06,192,0.286,0.734,4.974,16,Class11,12.0,570,302,333
e50db74322430aa289b1,148,0.284,1.041,16.689,13,Class11,11.38,582,592,538
e58gk2f3crnwqnx0gett,130,0.308,1.077,16.069,60,Class12,2.17,451,954,579
e5b30ace9334d153e076,222,0.198,0.919,24.045,16,Class14,13.88,1099,221,965
e5cab2ae37f3a9ed4f46,141,0.262,0.681,3.766,8,Class6,17.62,719,728,792
e62f7655cb5259abfbf1,186,0.237,0.683,3.414,22,Class6,8.45,889,318,781
e6b9a4292b6a8e8e0ef0,52,0.769,2.058,6.75,11,Class7,4.73,15,1342,97
e6c8ce7f4d7b0b4ca4a6,179,0.246,0.81,4.43,28,Class2,6.39,823,339,712
e716574233e87591ff19,265,0.155,0.562,3.743,22,Class1,12.05,1251,155,1151
e73ae5f649c6f52b3fb1,154,0.325,1.325,3.766,32,Class11,4.81,379,499,101
e77eaaa90a75ea6167f4,150,0.28,0.933,9.513,15,Class14,10.0,600,556,543
e7958857e7d2292ffbc7,159,0.226,0.748,5.358,14,Class8,11.36,963,436,912
e7feb8599ea5f596aeac,125,0.368,1.36,4.384,29,Class10,4.31,252,1022,314
e851f82a650692f8e591,211,0.237,0.791,3.72,21,Class3,10.05,889,245,742
e865c97bc96802575f80,427,0.136,0.585,14.206,26,Class12,16.42,1295,48,1145
e86f896d71d48d87464d,61,0.246,0.59,3.951,10,Class3,6.1,823,1322,1270
e877c03b218bddedd3b8,147,0.265,0.755,3.299,14,Class13,10.5,702,610,706
e89cdaa3f159a0d3f55e,633,0.123,0.537,3.605,29,Class1,21.83,1310,6,1133
e9b6fa8a87469779d732,251,0.191,0.733,3.331,30,Class4,8.37,1136,182,992
e9vzigim3qs88f721ohz,137,0.263,0.949,6.606,57,Class9,2.4,711,813,814
eacb3353d7bc80cf3e7a,92,0.435,1.554,19.054,17,Class15,5.41,155,1218,293
eb4493aa138e8edc3f6d,180,0.217,0.622,3.706,10,Class14,18.0,1015,337,928
eb93cedc17b4eac76750,180,0.233,0.911,23.878,22,Class11,8.18,918,337,820
ebe7a295f61c831b0093,188,0.298,1.122,11.521,9,Class9,20.89,504,311,214
ec4897070f2d3b6eab89,116,0.328,1.147,4.095,18,Class4,6.44,367,1118,558
ec5zb47nxjbuzemc81p0,156,0.205,0.705,9.378,72,Class8,2.17,1065,480,1066
ec86426a6e0331d06091,102,0.373,1.01,5.098,11,Class12,9.27,239,1178,417
ed4b51eb098deb0ba58e,156,0.346,1.462,6.84,20,Class12,7.8,302,480,34
ed5a13234f04cae4894d,54,0.667,1.778,4.037,10,Class8,5.4,30,1336,130
ed94d52e091b68ca5ee5,207,0.338,1.391,6.546,14,Class13,14.79,324,257,19
ee07cc24589beb775d33,208,0.226,1.01,41.822,18,Class10,11.56,963,251,830
ee1ef9674f9e0bfca48b,65,0.662,1.646,3.354,11,Class2,5.91,33,1312,110
eec0307b4d47609d6933,370,0.122,0.557,3.984,25,Class7,14.8,1312,76,1200
ef04ejvyvmh5votejbif,150,0.22,0.953,3.84,60,Class2,2.5,1002,556,1030
ef133c92e274a97b6eeb,68,0.559,1.794,27.044,7,Class10,9.71,63,1305,173
ef912a5602a5f70b244b,86,0.442,1.395,9.209,18,Class12,4.78,145,1239,289
efb9fe363bdeb9f48d69,102,0.373,1.01,3.618,18,Class3,5.67,239,1178,417
efd58fbebca61c41c881,37,1.0,2.595,4.811,3,Class10,12.33,1,1361,81
em248gxmeso9cw0wzlv8,150,0.187,0.807,3.907,60,Class5,2.5,1153,556,1274
emnk7ob7xxxdiph6fun3,151,0.252,0.94,6.775,79,Class13,1.91,777,540,767
erjfooit15024g7nj8co,137,0.299,1.088,15.394,60,Class12,2.28,493,813,548
exaiz0y0uvpeg498cg4j,138,0.217,0.841,12.507,62,Class15,2.23,1015,788,1213
exj3a7hd6gwihbowgm3w,143,0.196,0.706,3.72,68,Class1,2.1,1111,679,1280
ezdogkk0jqt4nvvvbnxp,126,0.286,0.976,7.056,56,Class7,2.25,570,1010,754
f05247f3d32a4bf5a6df,351,0.145,0.422,3.926,20,Class6,17.55,1269,83,1114
f058870b1bc33e288e82,136,0.36,1.169,3.625,11,Class1,12.36,265,838,178
f06c3ddb1a98713eeb32,268,0.168,0.608,4.526,18,Class1,14.89,1219,151,1083
f1c1c0932bfeb74762d0,445,0.101,0.456,5.692,24,Class8,18.54,1342,39,1226
f22c9341431a6123f670,129,0.302,1.093,4.426,11,Class5,11.73,475,973,640
f25a777dbbda3d4314d7,146,0.329,1.062,3.164,12,Class2,12.17,364,627,198
f26c1d520ac39293c68a,438,0.121,0.53,6.043,26,Class7,16.85,1314,41,1169
f286ac7cd0663855cc5f,148,0.311,0.926,9.5,12,Class14,12.33,438,592,321
f36a755a3fa5db5c0743,156,0.25,1.019,4.282,17,Class4,9.18,789,480,743
f47eab262dd5809d4d60,124,0.331,1.218,3.484,21,Class2,5.9,355,1034,488
f4e46ba446c56e56259b,161,0.255,0.783,3.758,13,Class3,12.38,755,423,686
f50dcd09709383fea95f,197,0.264,0.736,3.914,14,Class8,14.07,709,286,530
f527k17lr4aumahjtj92,139,0.108,0.504,15.561,66,Class6,2.11,1330,771,1353
f5c3c6eb77fac482de13,85,0.447,1.341,8.8,19,Class12,4.47,142,1248,292
f5j3cojh9fr5gvylr0yi,142,0.176,0.739,12.225,66,Class8,2.15,1193,699,1313
f5jwwahac3fyc6rq5tex,140,0.279,1.007,9.764,63,Class12,2.22,607,753,679
f63cab44b941c6ca80d6,222,0.252,0.775,11.59,19,Class14,11.68,777,221,606
f7a14eb1e15ceeea955c,166,0.277,1.283,4.789,25,Class2,6.64,619,385,467
f7c4a29d42220e1cea27,148,0.345,1.378,14.581,23,Class15,6.43,307,592,56
f81f52969ef1de783de3,162,0.235,0.92,22.284,17,Class6,9.53,903,417,841
f82461b84c9c48a36613,170,0.247,1.094,3.647,25,Class2,6.8,817,370,730
f8c2f04e8e116f0fd237,348,0.224,0.713,3.753,29,Class9,12.0,979,86,777
f964ee6bca634319a68f,278,0.183,0.978,6.478,8,Class7,34.75,1167,138,1010
f9c641e9c05c243a751e,157,0.261,0.822,6.72,9,Class11,17.44,727,465,675
f9d95830556934ae9a01,241,0.232,0.801,3.432,25,Class2,9.64,924,196,764
f9dde99f5db421171b51,533,0.073,0.424,12.891,22,Class6,24.23,1359,15,1249
f9ef2830cd485d038b53,31,0.935,2.419,3.097,1,Class3,31.0,4,1362,88
faa31dca7ed1dd11fe44,436,0.11,0.649,14.626,17,Class14,25.65,1329,43,1205
fabad359607dabbaaed4,129,0.357,1.372,4.302,20,Class7,6.45,273,973,315
fb4411db1aac3cd2544b,138,0.268,0.899,3.862,18,Class1,7.67,672,788,771
fb5d5693ffa9f022a191,92,0.435,1.359,4.37,17,Class12,5.41,155,1218,293
fb735wd248crm37cgmgw,126,0.302,1.056,3.714,61,Class3,2.07,475,1010,658
fc1c9dd58091c33d8888,388,0.162,0.575,4.415,19,Class13,20.42,1237,65,1057
fc39de3859d890b9693d,223,0.206,0.74,15.641,13,Class7,17.15,1061,218,921
fc5a9edc3413ecece4bd,76,0.605,1.645,5.579,22,Class13,3.45,48,1286,122
fc916744a3bd5120978f,169,0.266,0.905,6.243,10,Class9,16.9,694,372,573
fcf6463f948b24ac7cd8,120,0.325,1.058,6.258,16,Class7,7.5,379,1078,544
fcwom6dicy0kov3lxsf8,147,0.299,1.054,9.15,71,Class11,2.07,493,610,425
fda1eaffdfa7350e5d97,306,0.186,0.516,5.461,28,Class15,10.93,1158,118,985
fdd50b3ad56dcf116c82,100,0.4,1.21,4.72,20,Class12,5.0,201,1186,350
fdd714a996ac8bd8006d,62,0.661,2.065,3.597,12,Class13,5.17,34,1316,118
fe40bd528b4fbbf591e1,205,0.19,0.79,3.966,24,Class5,8.54,1143,261,1044
fe5cf715d9c94fc7779e,77,0.519,1.688,4.416,3,Class7,25.67,80,1282,191
fe752a6d1aa3d710d738,251,0.191,0.55,3.398,28,Class5,8.96,1136,182,992
fef67841144f4c95a6c5,77,0.545,1.857,8.636,12,Class13,6.42,72,1282,168
ff2d815d9ef74b153b54,106,0.415,1.113,4.274,25,Class12,4.24,179,1159,288
ff59855075a6bc39d62b,76,0.539,1.382,3.237,9,Class1,8.44,74,1286,182
ff63c210b94623453b5f,262,0.248,0.763,3.649,18,Class9,14.56,805,160,611
ffe3886e3e3bab0249b5,176,0.301,1.284,33.045,18,Class13,9.78,483,352,204
fkenlzdweox7v0zaopqo,124,0.234,0.863,3.984,65,Class4,1.91,910,1034,1215
flde3irykh8wauaj2fuw,134,0.172,0.761,3.672,59,Class5,2.27,1209,872,1340
fnvhgnuqbir0drk8p1v2,122,0.27,1.016,20.549,56,Class10,2.18,660,1056,874
fov3pbwdqzvhgcjp7o9f,158,0.266,0.823,4.316,67,Class3,2.36,694,451,627
fqcud1c5mt7pdp9w0v6y,118,0.237,0.847,4.008,61,Class4,1.93,889,1104,1237
fvlb9xi66oze7eo3yhdh,157,0.312,0.975,3.815,61,Class3,2.57,429,465,189
fvqo3hum9a1rl6rxbyre,143,0.196,0.706,10.224,65,Class8,2.2,1111,679,1280
fvurnsqlgyr9zbd6msqs,129,0.209,0.775,3.527,64,Class1,2.02,1049,973,1307
g4l5baozrnfblxayrhox,154,0.273,0.896,8.864,71,Class8,2.17,643,499,575
g5wbnnhq1jbyc32q3003,142,0.218,0.859,3.803,66,Class5,2.15,1011,699,1127
ggweeccb6anw0j3y32t0,157,0.223,0.828,9.102,70,Class8,2.24,984,465,954
gj009a2t56bxjluh0mox,168,0.268,0.952,6.274,80,Class11,2.1,672,375,532
gk8izwg77g6t4p5buiar,133,0.241,0.842,15.744,64,Class11,2.08,855,887,1021
gm1xiqmop9j2d2acc2jg,141,0.149,0.681,23.872,67,Class8,2.1,1262,728,1338
gq3jw96afgct5rjiim20,141,0.305,0.993,9.596,71,Class11,1.99,460,728,450
gsirdbny6840zq22vo7a,159,0.289,0.962,11.17,73,Class11,2.18,553,436,398
gzthlilac9ixoayq02u1,152,0.283,1.086,12.717,61,Class7,2.49,587,525,505
h6miro3m8713s3dxuipr,136,0.272,0.949,3.287,58,Class4,2.34,647,838,759
h7i4kmpsra4szfbhrcbh,140,0.25,0.936,15.543,67,Class14,2.09,789,753,871
h9urbo4ce8x02brjnloz,131,0.221,0.771,3.626,63,Class5,2.08,998,935,1278
hc0idvz0lxc4zpx94cbx,129,0.248,0.915,22.364,60,Class11,2.15,805,973,1005
hcm6w0jxnfqhkpm745cu,153,0.294,0.915,3.712,69,Class3,2.22,525,511,419
hhplrx9xd7cm2w7aslma,154,0.156,0.571,9.643,71,Class6,2.17,1245,499,1303
hjcfqm1yfzh8s77mo3ec,142,0.261,0.887,12.324,66,Class9,2.15,727,699,783
hkk3qiui3e3r969oyfhf,157,0.21,0.771,3.911,68,Class8,2.31,1041,465,1030
hoedc2pzfz6av5bn1jq3,132,0.295,1.0,3.856,60,Class5,2.2,517,910,655
hpb03ydulnt2b9ffa0j2,146,0.233,0.863,6.658,64,Class8,2.28,918,627,956
hpty3h6eij2tr467ueks,120,0.242,0.917,14.817,59,Class14,2.03,848,1078,1125
hq2dy5tjgczdmkvq0l2d,50,0.76,2.16,36.5,6,Class11,8.33,16,1349,106
hu267zw9zywa4ew3d5bw,168,0.28,0.929,10.976,74,Class15,2.27,600,375,433
hva2hcwvh4mv0i4t59t6,127,0.268,0.874,14.882,59,Class14,2.15,672,1004,856
hz3im1vs42bx5rxbn7wh,143,0.224,0.776,15.503,76,Class13,1.88,979,679,1064
i1fr7kd71b2ni39kn958,133,0.226,0.714,3.474,64,Class4,2.08,963,887,1196
i21qi5qdsjqcch2xvdd5,151,0.205,0.775,3.96,64,Class1,2.36,1065,540,1100
i39gdpglcxstun30b4yw,133,0.263,0.94,10.383,61,Class15,2.18,711,887,846
i3b6qk80m9jqwgft968o,128,0.336,1.023,7.289,58,Class9,2.21,333,989,428
i5hexmb5zlzhd8lvwdv3,122,0.246,0.82,3.549,58,Class4,2.1,823,1056,1075
i8gdglua8vbd4ul9x09f,148,0.277,0.912,3.534,67,Class3,2.21,619,592,607
i8lx9f5ut0kaz120j30d,129,0.225,0.853,7.419,53,Class7,2.43,973,973,1271
i8ryguu9cpkrb6ouhwqq,163,0.344,1.258,18.982,71,Class12,2.3,311,407,29
i8wbhc071gfhkbhtmeb1,125,0.296,0.984,10.328,63,Class11,1.98,513,1022,698
