student_ID,答题次数,正确率,平均得分,平均用时,活跃天数,班级,学习强度,正确率排名,答题次数排名,综合排名
icu31mfcha34dnwbsui2,118,0.271,0.856,17.576,59,Class13,2.0,652,1104,890
ifj584ryrjv639n4nnsu,144,0.25,0.847,3.979,63,Class1,2.29,789,662,835
ij9llitbhr4gi126l772,159,0.214,0.843,9.906,76,Class13,2.09,1027,436,991
ijieo064jbrs5ss1cmol,139,0.23,0.906,3.626,58,Class4,2.4,935,771,1058
ik7o5ykfnku0qp74sy1i,134,0.299,1.104,3.821,62,Class2,2.16,493,872,594
inyirhdpjahiguhs9e5b,149,0.208,0.812,3.691,69,Class5,2.16,1053,573,1103
ipd72mytvphpd9tcejgb,139,0.331,1.007,6.424,60,Class9,2.32,355,771,309
iqhpwbqkqi7kugzduhit,150,0.247,0.947,6.693,65,Class14,2.31,817,556,812
isa355t9q5rut5fm8aml,142,0.254,0.894,4.655,68,Class1,2.09,761,699,816
isavn2ahb9n5z1q8win5,123,0.244,1.016,3.829,54,Class5,2.28,841,1048,1092
iwjs5oi2pl8omkdrs53q,145,0.283,0.986,12.717,67,Class14,2.16,587,644,590
j07d6onchxesk14v7b8w,132,0.25,0.992,13.47,61,Class12,2.16,789,910,951
j605t14y7ie6vr2n8s2c,138,0.225,0.732,7.116,58,Class6,2.38,973,788,1128
j8inicu0iafkpv3u9431,140,0.229,0.843,3.871,58,Class5,2.41,944,753,1060
jb3fqd2b9oyprn83h646,143,0.28,0.86,9.783,60,Class10,2.38,600,679,637
je7kqkmpwkosa7nkgfpx,137,0.248,0.978,3.942,63,Class2,2.17,805,813,917
jhmn3s11l13woe6jy3zg,166,0.253,0.958,14.271,62,Class10,2.68,769,385,683
jivt017uwst4sg4fqlek,131,0.176,0.786,13.046,59,Class9,2.22,1193,935,1342
jj1jl4nhnkxllubypoq3,138,0.188,0.732,12.717,64,Class8,2.16,1151,788,1310
jjx780kahllbp5y3x7p8,153,0.248,0.882,4.549,63,Class14,2.43,805,511,780
jnupp0jsv1kjsvbzlnrr,118,0.144,0.644,8.042,63,Class6,1.87,1271,1104,1361
jsmqh4aa20rpfeqmyx4h,132,0.28,0.939,17.288,51,Class10,2.59,600,910,736
jtbq3gkfw2tcsjvfwm56,142,0.289,0.972,9.426,69,Class9,2.06,553,699,566
jv67r7eqa9z2a1777eex,150,0.313,1.053,6.947,55,Class7,2.73,425,556,273
jwdjcrxdn0um79f0rjvw,134,0.246,0.896,4.082,64,Class1,2.09,823,872,969
jyaxybaq8vui614ytd8i,147,0.265,0.939,3.857,67,Class4,2.19,702,610,706
k1r03pvvsv9zxrft5jgi,153,0.203,0.895,6.778,58,Class7,2.64,1077,511,1097
k4usquerebza4uy0i57h,131,0.176,0.679,3.802,69,Class1,1.9,1193,935,1342
k6jujv82n727fuwbxa6f,153,0.255,0.993,16.817,69,Class15,2.22,755,511,727
k6kv9y9tqfll5d282ymb,141,0.305,0.972,10.163,63,Class15,2.24,460,728,450
k7fa3kdg6dq9avbiqv1f,149,0.228,0.913,6.96,70,Class15,2.13,949,573,967
k8d21tlgxmu6i35atvub,155,0.239,0.884,4.039,66,Class9,2.35,870,490,838
kg28tppvvsvr918dkvlb,119,0.286,1.0,27.571,50,Class10,2.38,570,1092,797
kilhyvtskm84umerpjee,142,0.254,0.894,3.718,66,Class4,2.15,761,699,816
kpw433bcv21ksp1wgrux,141,0.319,1.085,3.73,68,Class3,2.07,403,728,362
ksm67082xy9g2wnalt38,151,0.291,1.079,12.119,73,Class12,2.07,540,540,449
l1rn095adguamaugi4ux,152,0.342,1.079,9.263,71,Class15,2.14,316,525,45
l2yv9tvvcakn7ikerccy,132,0.189,0.735,10.629,52,Class10,2.54,1147,910,1328
l41f9f1gb0y5rxcqfv64,132,0.167,0.682,13.705,66,Class8,2.0,1225,910,1348
l82rq4xaymt7t5uytax9,132,0.22,0.902,13.485,52,Class10,2.54,1002,910,1276
lewkf2owb42ywhfto9yf,147,0.197,0.81,5.626,65,Class5,2.26,1106,610,1252
lexte4gc3dvjb7ty0qf5,141,0.284,0.972,3.518,66,Class4,2.14,582,728,644
lf5hmkicbiuolk7khwwb,149,0.208,0.826,7.329,46,Class7,3.24,1053,573,1103
ljylby8inwh5b93wkean,148,0.196,0.655,9.662,67,Class8,2.21,1111,592,1247
lpzjucfyqwtb8ihim9b3,144,0.299,0.958,14.681,63,Class11,2.29,493,662,461
lqg2nmqf4x8w52gx12xw,128,0.273,0.867,16.555,68,Class11,1.88,643,989,825
lqm8jh0uggps7yd0lx2x,133,0.218,0.737,7.173,67,Class8,1.99,1011,887,1273
lswzzwjmreuixxjqglhy,137,0.226,0.781,18.745,61,Class10,2.25,963,813,1129
lvp2qmljigke8u0nfbvl,133,0.211,0.917,20.165,63,Class14,2.11,1036,887,1287
lx7vfcjhdxzh2wkt42hc,158,0.259,0.88,6.886,55,Class7,2.87,735,451,677
lzvutqpj9ggc0nwwsxcv,141,0.156,0.837,3.447,60,Class1,2.35,1245,728,1335
m380dsj058viwn3ly6j1,135,0.23,0.8,9.504,72,Class15,1.88,935,857,1107
m3xzctvbxlbxz80zz042,135,0.2,0.778,3.511,64,Class5,2.11,1089,857,1299
m3y8jkkgflwqwcelrwzz,133,0.286,0.962,3.744,62,Class3,2.15,570,887,697
m4qqnaq8p8fn7b7bl5ic,140,0.271,1.014,12.636,70,Class12,2.0,652,753,728
m6p2hujqw21vc4lyt3f3,134,0.119,0.567,10.09,61,Class6,2.2,1319,872,1356
mbbw64iibpv7ndj2iie1,138,0.232,0.986,19.442,68,Class14,2.03,924,788,1052
me044us8pj1824r4dye2,159,0.17,0.654,11.642,72,Class8,2.21,1214,436,1279
me4d1o3nzhyoj0xfast0,128,0.234,0.805,13.641,65,Class6,1.97,910,989,1176
mhufhb84kyqgs0anwy1d,137,0.212,0.796,12.708,65,Class6,2.11,1031,813,1265
mm5p2ct8c21h4q753p3n,147,0.299,1.163,15.837,76,Class12,1.93,493,610,425
mn8t0yyppsznr674ic1a,140,0.171,0.636,5.357,64,Class5,2.19,1211,753,1327
mqqf68ny1kdp6i69i7tt,138,0.254,0.87,4.174,65,Class4,2.12,761,788,854
msko5bf6rjt9adsuxby9,153,0.268,0.843,10.68,76,Class11,2.01,672,511,633
mwmft9w9vjod1g7jidmb,142,0.38,1.183,9.986,63,Class12,2.25,232,699,42
n1nh33yq3nhwt4mx36yc,136,0.331,1.14,7.169,63,Class9,2.16,355,838,360
n20d6b4o2g64oaa3q8ym,152,0.224,0.836,11.882,74,Class13,2.05,979,525,977
n2bgnbybijni2e9crs4x,129,0.326,1.186,14.349,62,Class12,2.08,375,973,480
n3dkt0eq0ekpby9lv06i,128,0.391,1.281,10.398,61,Class12,2.1,212,989,209
n8pe3tt7qmlgojwhhsj0,113,0.239,1.027,3.929,55,Class2,2.05,870,1128,1216
nd9xpohv0s4ttw0o7fts,144,0.181,0.653,7.222,75,Class8,1.92,1175,662,1301
ng2c52g74hfaudyxmm6m,165,0.224,0.848,3.764,64,Class5,2.58,979,394,906
nilkp0a54b01p87udccl,132,0.242,0.902,10.955,72,Class13,1.83,848,910,1027
nkr2o4v6q9alvt7ju51e,141,0.199,0.709,15.149,62,Class6,2.27,1095,728,1283
nl4vt11ikn4we06zu0zj,149,0.309,1.04,3.678,64,Class3,2.33,447,573,324
no0afrue2n6m8hcnuek1,171,0.275,0.93,5.234,73,Class3,2.34,633,367,476
nq4jln5s1zqjk7nwbbeo,101,0.347,1.05,4.02,58,Class15,1.74,297,1183,495
nrv5a6tr3ya2iv3p5xpo,127,0.307,1.181,11.024,57,Class7,2.23,454,1004,622
nx4zicy1jbulkuen41s5,153,0.183,0.621,4.176,74,Class6,2.07,1167,511,1269
ny6yox8nvtlotclebkk8,137,0.219,0.774,9.642,69,Class8,1.99,1008,813,1221
o3jddioub8dsv0fm22qn,130,0.208,0.8,10.4,62,Class6,2.1,1053,954,1306
o5lo8q4tb8yt0v8imkw4,144,0.229,0.854,3.694,63,Class1,2.29,944,662,1011
o6kw9thwvq6csdr9taal,162,0.278,1.037,11.457,69,Class15,2.35,611,417,474
o6tn58jvkqobrz2qmf5i,142,0.324,1.176,12.958,63,Class14,2.25,384,699,307
obyl72l5qy37to65i5ml,158,0.266,0.899,11.658,70,Class11,2.26,694,451,627
oc0ww31yssff9rktgowo,152,0.217,0.868,19.658,72,Class6,2.11,1015,525,1029
oi7j42phxrp4mc1n9h4b,122,0.254,0.902,4.18,63,Class4,1.94,761,1056,990
oit2xadfbpuveswzx4pf,131,0.237,0.748,3.473,63,Class1,2.08,889,935,1089
omzalmrzys0ymf4cgt03,158,0.285,0.994,11.582,77,Class13,2.05,579,451,454
oppl3ojvw61dvd5yw1wl,173,0.249,0.85,4.121,72,Class1,2.4,804,357,701
orgvbr9mbmfo4z8tbsa3,145,0.241,0.828,6.897,52,Class7,2.79,855,644,897
oriig6s6fmvi4f7mxamy,159,0.233,0.855,6.377,59,Class9,2.69,918,436,860
orubxhpr5e1heat93ue4,135,0.178,0.778,18.511,66,Class6,2.05,1184,857,1331
otznu9tyqq50x0xij3br,139,0.137,0.705,15.475,71,Class13,1.96,1291,771,1349
ov1tvylbnny48ojayssl,139,0.252,0.95,12.633,70,Class11,1.99,777,771,863
owzdfs89mm4ci0382a3b,142,0.239,0.873,20.599,75,Class15,1.89,870,699,940
oyaoqkf2b1we4b67bv8l,149,0.242,0.846,12.389,57,Class10,2.61,848,573,851
p10d5vx8mpn0v82i51gp,155,0.271,1.019,20.161,62,Class7,2.5,652,490,589
p3cs5x8cxrwubesmagvl,157,0.229,0.841,5.127,65,Class5,2.42,944,465,904
p58nsuk0hj5uh2xk2k9p,137,0.285,0.891,9.679,64,Class9,2.14,579,813,676
p611flt77czmqgut14jl,138,0.167,0.638,15.333,55,Class6,2.51,1225,788,1336
p6cp3ogj6xy2riczfupv,135,0.296,0.993,3.785,62,Class2,2.18,513,857,615
p8bk6cdfntr0humt6q45,128,0.32,1.148,8.297,60,Class15,2.13,400,989,517
p9a57kwg5xdwjzm8eql9,133,0.301,0.962,9.797,68,Class11,1.96,483,887,592
p9enp5lzhiufas1xpd8p,130,0.231,0.846,10.231,53,Class7,2.45,928,954,1184
pammg9gw4enjosw3z60e,134,0.246,0.94,9.701,68,Class15,1.97,823,872,969
pg8ucem69ixbqhznx0x2,116,0.241,0.888,3.974,52,Class5,2.23,855,1118,1177
pgknalznufvmvwgc1ca8,146,0.205,0.781,15.075,69,Class6,2.12,1065,627,1175
pgrig4vo54owe59j2j5f,143,0.238,0.965,6.671,66,Class12,2.17,879,679,946
pkjom9yr5m9690fg6wsi,124,0.274,1.065,4.113,60,Class2,2.07,638,1034,840
pr6b1twg5sgsrzek6adi,157,0.172,0.707,3.93,64,Class1,2.45,1209,465,1285
preni1j2j1gkvq1knpag,124,0.226,0.726,12.452,69,Class8,1.8,963,1034,1282
putb7ja6dwpdag4bwvnj,148,0.291,1.041,3.824,66,Class2,2.24,540,592,483
pv0c4za1m616k25gfwfb,142,0.289,0.944,3.768,68,Class4,2.09,553,699,566
pva49fsfcbexwz1crjvg,132,0.25,0.955,13.886,55,Class10,2.4,789,910,951
pxnnkthuxasggux3hyae,148,0.25,0.885,12.047,66,Class15,2.24,789,592,800
q1movls9kc4kglv6sb5g,147,0.388,1.354,11.912,75,Class12,1.96,218,610,28
qaubz3kt65qtoit8g4vi,143,0.28,1.021,15.573,63,Class14,2.27,600,679,637
qd5cqu3du8n28xxtkftw,162,0.321,1.043,3.765,69,Class3,2.35,395,417,66
qg0soq1i1uy7yndj17gd,121,0.298,0.942,10.818,52,Class10,2.33,504,1070,705
qkc2f9omqulfmn3j0m9p,132,0.311,0.909,12.553,62,Class15,2.13,438,910,525
qmf8702zbahi9083s7aq,138,0.275,1.007,16.304,56,Class10,2.46,633,788,721
qol4cum3ewnz45dzpijx,145,0.269,0.855,9.386,63,Class9,2.3,669,644,691
qrrck1nnty89cmohw40b,124,0.323,1.016,11.016,59,Class14,2.1,389,1034,531
qu1rl2d6teeyti106rgx,131,0.26,0.855,7.374,60,Class11,2.18,732,935,899
quam8ci0euq2dz8xldzz,148,0.223,0.777,6.439,65,Class8,2.28,984,592,1024
qw19zri3d9vkqjhcn3xk,111,0.324,0.973,11.009,60,Class11,1.85,384,1136,602
qw1seyo5nrhlm8vby58w,147,0.177,0.789,3.646,65,Class1,2.26,1189,610,1297
qxnna0of95m3oebjc84f,132,0.205,0.886,19.129,72,Class13,1.83,1065,910,1298
qz6jjynwbd3szlp0rj04,133,0.241,0.774,4.248,66,Class1,2.02,855,887,1021
r28s9kyo7knrvytyvmt8,137,0.248,0.847,7.664,71,Class13,1.93,805,813,917
r3uk44zat2tcyj5wmojt,152,0.23,0.928,11.974,57,Class7,2.67,935,525,929
r4oklg89q3yx9o2dfq3q,122,0.246,0.861,7.59,59,Class13,2.07,823,1056,1075
r7embk7pqzg5g5p245x4,148,0.27,0.98,16.02,60,Class7,2.47,660,592,664
r9m46ndmmmzeeehft96z,141,0.262,0.872,18.376,75,Class15,1.88,719,728,792
rb8z9vpc5uyhbcaa71v5,159,0.27,0.925,18.918,71,Class11,2.24,660,436,560
rd32gyblqsfn03xatnmt,178,0.287,1.146,3.629,77,Class2,2.31,566,343,359
rd4p70jwu852pbdjwl2d,139,0.273,1.029,12.835,69,Class8,2.01,643,771,725
rdf3wmujcm1k56ftf8uc,145,0.248,0.828,9.255,69,Class11,2.1,805,644,839
reo07h0d5zehmotdlz2w,120,0.283,0.992,3.667,60,Class4,2.0,587,1078,806
rgl39qjfatpnh3v4o28m,159,0.245,0.912,17.824,68,Class14,2.34,836,436,779
rq44ojyrvdtad0tzsm32,169,0.243,0.817,3.473,66,Class4,2.56,843,372,753
rsclhbtmbxt0xrye64ax,140,0.193,0.793,21.343,64,Class6,2.19,1124,753,1294
rufanlg0slv70u876a05,155,0.284,0.961,7.49,67,Class14,2.31,582,490,480
s0vfgmhobw9jq6al8iww,135,0.215,0.822,4.044,58,Class1,2.33,1024,857,1274
s8uk59p9w5ck47wlw3ea,144,0.25,0.785,9.562,62,Class9,2.32,789,662,835
s97masc6nt48h4ly8s1w,141,0.22,0.794,16.099,52,Class7,2.71,1002,728,1137
sbb3va36jvpkdpj257ek,143,0.329,1.168,7.161,65,Class12,2.2,364,679,249
scl0uh5ig9ehluvs46h2,144,0.299,1.132,9.688,70,Class12,2.06,493,662,461
sdun9fmcol7sud39mllw,160,0.231,0.75,4.875,67,Class5,2.39,928,431,877
sf30f3p1koevnfztc2pd,127,0.228,0.969,7.693,52,Class7,2.44,949,1004,1264
sfmngecoi3b7ahvhi2k6,89,0.416,1.36,4.753,6,Class11,14.83,175,1229,339
shtnl1wh1mconb8od5ko,136,0.265,1.169,4.022,60,Class2,2.27,702,838,819
si6ymh6w7xbo2f40o0p8,142,0.282,1.099,3.697,57,Class2,2.49,594,699,642
sie4alrjjjvlk0w9ye5l,158,0.228,0.892,11.791,77,Class13,2.05,949,451,903
siv6gzi7una85o8fzrwi,137,0.248,0.905,15.73,61,Class9,2.25,805,813,917
skyax9iocbd5gzronpru,157,0.344,1.204,9.516,60,Class7,2.62,311,465,35
slmfpw1fyabrtys8ufg9,122,0.27,0.934,3.992,66,Class15,1.85,660,1056,874
spyu1at0d9k1wxtenlhe,143,0.224,0.888,13.517,74,Class13,1.93,979,679,1064
ss27ig83t1pi1ztsy5w8,144,0.257,0.917,10.285,65,Class10,2.22,745,662,789
styld7k1gge5cvjria5b,126,0.286,0.905,4.698,58,Class1,2.17,570,1010,754
sushd67p0jy6f04a3h0m,135,0.23,0.941,10.815,51,Class7,2.65,935,857,1107
svxexhg20hs3bbqd4fm7,142,0.239,0.831,3.662,63,Class4,2.25,870,699,940
sx57v4y3hp52f9selxdo,143,0.294,1.049,10.035,62,Class12,2.31,525,679,509
sx8c4g672zgcw7w2lflp,159,0.27,0.912,8.711,79,Class11,2.01,660,436,560
t23e5lcdy5k50uvg5k0v,128,0.297,1.023,6.773,63,Class11,2.03,506,989,680
t3wo8xb4rq94n3fpfk35,142,0.239,0.852,3.965,64,Class1,2.22,870,699,940
t5uf4x6hffga8in2ua6l,149,0.221,0.752,12.06,72,Class13,2.07,998,573,1033
t7x7ydt3u1cd2svfvk4q,133,0.353,1.045,4.218,65,Class4,2.05,281,887,262
t8a5fgt3wo8w18amulu3,109,0.248,0.917,3.945,56,Class3,1.95,805,1143,1096
t8sflynjwck4f650mtvp,141,0.241,0.879,7.007,64,Class10,2.2,855,728,937
t8zrwu8iwkcdnwf3ruse,152,0.191,0.743,9.349,73,Class13,2.08,1136,525,1234
t9a891e0764br5ujna1a,151,0.238,0.881,3.742,70,Class4,2.16,879,540,868
ta1gbqs6pw15bx0jb5on,138,0.232,0.819,15.413,56,Class10,2.46,924,788,1052
tbypawuj167ycyvg8sc2,129,0.271,0.961,7.008,60,Class9,2.15,652,973,829
te17utf5x961ldgs8zwn,144,0.222,0.882,18.125,54,Class10,2.67,992,662,1077
tezxtgugzffgu5fxr0cz,149,0.302,1.047,4.805,62,Class14,2.4,475,573,370
th28zykgzvfex40v22hz,149,0.235,0.846,10.141,66,Class14,2.26,903,573,908
ti44fbogdeqbfflbizj7,129,0.341,1.132,6.992,59,Class9,2.19,322,973,397
tndsnutlm99ld8f4uya0,131,0.29,0.954,13.328,63,Class15,2.08,547,935,695
tp8x8dgd7d6dhpth8xni,126,0.198,0.754,14.849,61,Class6,2.07,1099,1010,1326
ttsjumez81r1ot6tfe7n,122,0.238,0.926,4.074,58,Class5,2.1,879,1056,1169
tuidsy7wcktf3jppecp5,158,0.253,0.981,11.646,56,Class7,2.82,769,451,703
tv0sptqq56ri3dpcd9nl,164,0.177,0.646,9.189,67,Class6,2.45,1189,401,1233
tvsgkf4oqh769h40lj43,154,0.234,0.909,3.675,69,Class4,2.23,910,499,889
twa56vh9h75mwaqdma1y,141,0.333,1.014,7.461,66,Class15,2.14,348,728,260
u2rchqp6tof1bkr07izf,125,0.28,0.952,7.656,55,Class7,2.27,600,1022,797
u968v341lom8drwdzqqj,143,0.168,0.65,4.056,54,Class5,2.65,1219,679,1319
u9owl1eky0jf8t3nc50o,151,0.166,0.695,15.927,67,Class6,2.25,1228,540,1304
ubi6gd21j9e9rw46hoz6,138,0.181,0.645,9.964,67,Class6,2.06,1175,788,1320
ucxxvfcovdwuokyswife,139,0.194,0.791,3.719,60,Class5,2.32,1119,771,1296
udbo68xozj9btqumivk2,133,0.331,0.955,15.88,67,Class11,1.99,355,887,389
uem908xkm2x04s4iu84k,132,0.227,0.894,12.758,58,Class8,2.28,958,910,1206
ugaiak78ggmnku4yndlt,133,0.271,0.97,4.008,66,Class2,2.02,652,887,795
uhky1uwx18u1e4nixzzf,143,0.203,0.853,3.738,61,Class5,2.34,1077,679,1255
uhthvh60xp911d47x7xm,140,0.193,0.757,9.643,71,Class6,1.97,1124,753,1294
uk8sadmdmw8p7e22l2yr,166,0.301,0.976,4.114,79,Class4,2.1,483,385,231
ulowmljtsh72z64haltq,136,0.176,0.706,3.699,62,Class5,2.19,1193,838,1332
uon3zzl9a1zr5zmeodmr,131,0.305,1.099,10.214,70,Class12,1.87,460,935,585
uvh2zil455wi0dcdan51,152,0.204,0.803,4.086,65,Class1,2.34,1071,525,1097
uy29im7a6hnc34lfp8ae,144,0.278,0.833,3.597,66,Class4,2.18,611,662,645
uzk23hynw87co5ru0tr8,163,0.276,1.141,18.896,69,Class12,2.36,627,407,491
v4k20n9xryqdpe6fx42x,137,0.321,1.234,9.934,66,Class12,2.08,395,813,413
vbgs2hp7aiiw880dpm1s,142,0.366,1.289,15.979,74,Class12,1.92,256,699,49
vcw0s2e0akak8rqunatk,140,0.243,0.9,18.55,63,Class14,2.22,843,753,935
vd2j77wynysztt2wbv2v,122,0.27,0.852,10.492,57,Class9,2.14,660,1056,874
vhlntoniujqiclub2juy,130,0.231,0.885,3.646,64,Class1,2.03,928,954,1184
votyzmo33yg7y89dag17,132,0.189,0.75,16.114,53,Class10,2.49,1147,910,1328
vou4hlfvp8hv0r4odzq6,136,0.309,1.037,12.868,58,Class10,2.34,447,838,501
vqz1prz6hwnqepxsieip,134,0.276,0.933,3.619,66,Class3,2.03,627,872,751
vrdxefyyyx3tkticfqnv,150,0.24,0.993,3.773,64,Class2,2.34,865,556,857
vrx3ianblcyuixzmhzl2,152,0.211,0.724,15.599,60,Class10,2.53,1036,525,1051
vwyziyyebvsje4dqjsrp,125,0.312,1.096,3.632,21,Class8,5.95,429,1022,597
vzdurh8f0rfus5h4bde2,139,0.223,0.863,3.899,61,Class5,2.28,984,771,1142
w0u7vzowm7eimiupvmm3,146,0.226,0.925,15.342,66,Class10,2.21,963,627,1014
w1uwjc89gv68yxkutpoe,143,0.189,0.706,4.0,67,Class4,2.13,1147,679,1293
w9r5wihhl33fmutbq5qd,150,0.293,0.9,6.427,77,Class11,1.95,530,556,442
wbdvbdebq64ujpi9u7mn,134,0.299,0.963,3.963,61,Class3,2.2,493,872,594
wf7yq9n2spgto3w5ad9r,139,0.216,0.906,12.626,59,Class7,2.36,1022,771,1211
wfsgbko6rfmajn85khu4,124,0.29,1.04,5.032,56,Class12,2.21,547,1034,737
whzjoeh34i7o86p37u99,141,0.348,1.085,9.603,73,Class15,1.93,294,728,138
wi36b9plgjc82atx6z7h,125,0.256,0.896,16.344,62,Class15,2.02,752,1022,962
wj1gt5zvzfnjf7xcf1c8,133,0.263,0.91,4.113,71,Class11,1.87,711,887,846
wmep7eexur6wwrlrz9sv,121,0.264,1.025,10.81,53,Class14,2.28,709,1070,939
wmes720kojsggeq71m5y,151,0.245,0.861,14.351,65,Class9,2.32,836,540,826
woxwsoo99kl7vq4mk0rr,134,0.299,0.858,15.739,67,Class11,2.0,493,872,594
wty9xgte39cr5rp39e50,156,0.192,0.769,15.282,80,Class13,1.95,1131,480,1183
wu3cwt7cavxrllp6s123,146,0.233,0.959,15.185,52,Class7,2.81,918,627,956
wwh529n48kyjq1xe9h46,114,0.263,0.956,4.215,60,Class1,1.9,711,1127,966
wxgj9kdmdrmullrthnso,146,0.288,0.911,3.966,62,Class3,2.35,560,627,527
wyhkcaf32y8h3707qzrz,138,0.217,0.906,18.638,64,Class10,2.16,1015,788,1213
wzfry2domlqnblox9w1b,134,0.187,0.754,16.112,70,Class13,1.91,1153,872,1323
x7xh8m5fvmipvkav1cb4,149,0.215,0.799,13.899,71,Class8,2.1,1024,573,1062
x8hldszj3z40bgxl4mci,163,0.319,1.104,4.393,61,Class2,2.67,403,407,70
x8hocidvl3emcmrhw2f8,145,0.234,0.793,4.228,58,Class5,2.5,910,644,955
x9xz7kb08kmf1tytnc1f,136,0.228,0.904,7.426,66,Class14,2.06,949,838,1122
xf5q0ixkpbxl3w7k16qo,130,0.262,0.938,10.177,62,Class15,2.1,719,954,891
xgvqpyg5mro3wihwngur,160,0.194,0.8,19.644,73,Class6,2.19,1119,431,1111
xh8a7nmtz192pknhec33,105,0.238,0.762,3.571,57,Class1,1.84,879,1162,1263
xlp4p1b56hrhhyr2y3kd,135,0.185,0.674,3.919,72,Class8,1.88,1159,857,1322
xnvmb8uox3576k142awg,133,0.113,0.541,10.038,67,Class6,1.99,1323,887,1357
xsxczvs8iluovs3pt5q7,133,0.211,0.789,3.827,67,Class4,1.99,1036,887,1287
xvfa4ysm4deeobu8wkym,152,0.257,0.98,17.645,71,Class13,2.14,745,525,716
xw0r5n17yfqv2va40bhi,143,0.21,0.664,9.329,71,Class8,2.01,1041,679,1171
xy7cro773yqyoblucwkp,134,0.276,0.978,4.09,64,Class2,2.09,627,872,751
xz7x7kwsn26marn29mag,144,0.278,0.951,6.653,61,Class10,2.36,611,662,645
y0bdtutppfdzzttzq8dy,132,0.295,0.947,3.992,61,Class9,2.16,517,910,655
yb4sqfrwu788fa6y4zeb,129,0.178,0.643,3.775,64,Class3,2.02,1184,973,1347
yesnbayr80dvsb8ajp9v,158,0.297,0.981,14.152,75,Class11,2.11,506,451,332
ygc6nfsry40yon3nicac,142,0.254,0.88,7.12,64,Class14,2.22,761,699,816
ygoahstwe9gz9w87qncs,137,0.175,0.693,11.956,69,Class8,1.99,1204,813,1334
yj708ceb2o5gueez45or,147,0.293,1.061,9.864,76,Class13,1.93,530,610,478
ymb5gxf0fi27kpj2f101,129,0.287,0.884,3.705,59,Class3,2.19,566,973,734
yums89f0epz009xrrwrf,125,0.24,0.864,4.176,57,Class5,2.19,865,1022,1110
yvyud23n1eara086vntf,140,0.236,0.857,23.629,59,Class10,2.37,896,753,999
yyz9rmyzzdp52h0glddp,150,0.253,1.093,4.28,62,Class2,2.42,769,556,762
z0mde15metn3m79ek96y,132,0.295,0.924,6.811,63,Class11,2.1,517,910,655
z0ti2nr5nh9fpad7wntt,129,0.318,1.031,3.721,51,Class3,2.53,408,973,521
z23fh1v40p3hmxxspbo9,132,0.258,0.902,7.348,67,Class13,1.97,738,910,892
z9q10sbk27qpuvatlkuw,138,0.13,0.587,4.065,58,Class5,2.38,1302,788,1350
zc7xkcpo969z98kh6bg8,186,0.247,0.839,3.946,65,Class4,2.86,817,318,699
zeuj2ypen39p38d4m3oj,151,0.146,0.57,3.808,59,Class1,2.56,1265,540,1316
zeuj820acn6zhcbx617v,151,0.258,0.894,3.735,64,Class4,2.36,738,540,714
zhx5rxgopln1p5hd10ql,136,0.235,0.853,16.037,64,Class15,2.12,903,838,1055
zlaig56ve06t7jruk2mr,142,0.268,0.972,4.528,65,Class1,2.18,672,699,722
zon2ut7eqwqd7i86etaw,138,0.268,0.877,3.536,60,Class3,2.3,672,788,771
zoo8a9uj8a0dplifqzdp,149,0.336,1.047,9.074,73,Class15,2.04,333,573,72
zprxec1qxs8nqsmc5830,157,0.318,1.172,7.102,69,Class12,2.28,408,465,144
zq3xohaut5o9dbd9064z,147,0.184,0.646,6.844,69,Class6,2.13,1162,610,1290
zse4s5wowlo5xntqyqb4,156,0.327,1.16,14.404,61,Class10,2.56,374,480,73
zuw35j06tzftt6oon4c5,159,0.239,0.799,12.107,69,Class6,2.3,870,436,813
zyfp520tbnq5p2pvrkin,143,0.322,1.154,3.916,69,Class2,2.07,392,679,304
zylvq01zq0hxavbvsd2f,158,0.253,0.88,8.386,60,Class9,2.63,769,451,703
